_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a7e81c11929bdd1fcfe98,精装修自住两房 随时看房 采光好 楼层好 房东好说话,宝山顾村教育路555弄,76.36㎡,30121元/㎡,2013年建造,2室2厅1卫,中层(共6层),230万,南满五年,南
684a7e81c11929bdd1fcfe99,房东ji得P眼喷火！不靠马路，中间楼层，随时看房， 价格好谈,宝山杨行杨鑫路98弄,121.84㎡,27496元/㎡,2010年建造,3室2厅2卫,中层(共6层),335万,南北满五年,南北
684a7e81c11929bdd1fcfe9a,美罗家园美文苑 近地铁 南向采光好 精装可拎包入住 有电梯,宝山罗南罗智路258弄,114.67㎡,21366元/㎡,2015年建造,3室2厅1卫,低层(共18层),245万,南满五年近地铁,南
684a7e81c11929bdd1fcfe9b,佳翔苑 边套三房 7号线地铁口 南北通透 业主置换诚心卖可谈,宝山罗南陆翔路3489弄1-22号,99.83㎡,25844元/㎡,2015年建造,3室2厅1卫,中层(共18层),258万,南北满五年近地铁,南北
684a7e81c11929bdd1fcfe9c,电协已签！双南两房精装出售，业主已买好，随时可看房,宝山通河新村通河二村1-156号,59.06㎡,29293元/㎡,1996年建造,2室1厅1卫,高层(共6层),173万,南北满五年近地铁户型方正,南北
684a7e81c11929bdd1fcfe9d,高境二村 近地铁 满五 商品住宅 商业配套齐全 豪华精装,宝山高境高境二村1-235号,71.79㎡,33417元/㎡,1996年建造,3室2厅1卫,低层(共6层),239.9万,南北满五年近地铁户型方正,南北
684a7e81c11929bdd1fcfe9e,上海长滩仅壹套在售！房东绿卡已到手， 市价200杤,宝山友谊路帆远路55弄,165.61㎡,39732元/㎡,2019年建造,4室2厅2卫,低层(共19层),658万,南北热门小区价格优惠房东急售,南北
684a7e81c11929bdd1fcfe9f,顾村汤臣一品 豪华楼盘 中式园林风格 豪装70个 房东急急,宝山顾村苏家浜路218弄,102.29㎡,37150元/㎡,2020年建造,3室2厅2卫,中层(共14层),380万,南北满五年车位充足户型方正,南北
684a7e81c11929bdd1fcfea0,采菊苑 高楼层采光充足 临地铁 交通便捷 正南朝向 商品住宅,宝山顾村菊联路68弄,78.72㎡,28964元/㎡,2008年建造,2室2厅1卫,高层(共11层),228万,南房东直卖近地铁户型方正,南
684a7e82c11929bdd1fcfea1,"必看必看， ,居家装修,诚意出售,刚需好房",宝山高境高境一村1-219号,68.91㎡,32216元/㎡,1994年建造,2室1厅1卫,高层(共7层),222万,南满五年近地铁,南
684a7e82c11929bdd1fcfea2,罗南二村近罗南新村7号线双南两房65平送装修配套完善罗南中学,"宝山罗店罗南二村1-293号,南东路5,19,33,47,61号,东太路80弄1-16号,东太路95弄221-235,252-271号",65.35㎡,22189元/㎡,1996年建造,2室2厅1卫,高层(共6层),145万,南北VIP房东直卖满五年近地铁,南北
684a7e82c11929bdd1fcfea3,呼玛四村 交通便捷 产权清晰 近地铁 满五 南向采光好,宝山张庙呼玛四村11-113号,75.97㎡,34883元/㎡,1995年建造,3室1厅1卫,中层(共6层),265万,南满五年近地铁户型方正,南
684a7e82c11929bdd1fcfea4,大华碧云天 3室2厅 预约看房,宝山大场华和路728弄,156.38㎡,48600元/㎡,2020年建造,4室3厅2卫,低层(共18层),760万,南有电梯近地铁次新房,南
684a7e82c11929bdd1fcfea5,宝山八村 朝南 近地铁 大两房 精装可拎包入住 密度低,宝山淞宝宝山八村12-154号,104.83㎡,32052元/㎡,1998年建造,2室2厅1卫,高层(共6层),336万,南近地铁,南
684a7e82c11929bdd1fcfea6,新上 抢先看S（D铁口步行500M！小区花园位置）,宝山罗南年吉路650弄,79.76㎡,23822元/㎡,2015年建造,2室2厅1卫,低层(共28层),190万,南满五年近地铁,南
684a7e82c11929bdd1fcfea7,云麓之城 精装修 75平 南北通透 居家自住 保养好,宝山罗店罗太路869弄,75.14㎡,28614元/㎡,2019年建造,2室2厅1卫,高层(共11层),215万,南北房东直卖满五年车位充足,南北
684a7e82c11929bdd1fcfea8,近地铁 正规商品房 双卫生间 低密度社区 装修好 满五,宝山淞宝海江路667弄1-45号,140.46㎡,53396元/㎡,2003年建造,3室2厅2卫,低层(共11层),750万,南满五年近地铁绿化率高,南
684a7e82c11929bdd1fcfea9,业主诚意出售！主打真实 看房有钥匙,宝山杨行梅林路865弄,71.03㎡,39420元/㎡,2011年建造,2室2厅1卫,中层(共6层),280万,南北满五年近地铁车位充足,南北
684a7e83c11929bdd1fcfeaa,高境必看好房 送露台 精装修两房 业主 随时看房,宝山高境殷高路21弄,60㎡,30667元/㎡,1995年建造,2室1厅1卫,低层(共6层),184万,南北近地铁房东急售交易周期可谈,南北
684a7e84c11929bdd1fcfeab,大气磅礴，挑空复式，满五 ，产权清晰，看房方便,宝山大华怡华苑路188弄,151.99㎡,28818元/㎡,2002年建造,6室3厅5卫,高层(共8层),438万,南北满五年近地铁多人关注,南北
684a7e84c11929bdd1fcfeac,"一梯两户,大开间,品质小区,精装修,诚意出售,精装好房",宝山共富新村共富路156弄,74.98㎡,32009元/㎡,1996年建造,2室1厅1卫,中层(共6层),240万,南满五年近地铁户型方正,南
684a7e84c11929bdd1fcfead,高境二村 房东非常诚心出售 价格刀就完事了 还靠地铁送装修,宝山高境高境二村1-235号,69.94㎡,34030元/㎡,1998年建造,2室1厅1卫,低层(共6层),238万,南满五年近地铁,南
684a7e84c11929bdd1fcfeae,中原优选2楼，南北户型全明居家装修满五业主诚售,"宝山共富新村共富路99弄,共富一村1-309号",77.46㎡,33050元/㎡,1995年建造,3室1厅1卫,低层(共6层),256万,南满五年近地铁,南
684a7e84c11929bdd1fcfeaf,扛得住涅槃之痛，才配得上重生之美！！！,宝山淞宝海滨新村5-176号,51.88㎡,23516元/㎡,1986年建造,2室1厅1卫,中层(共6层),122万,南近地铁多人关注,南
684a7e84c11929bdd1fcfeb0,本地动迁南北精装大三房 近地铁 精装拎包入住 看房有钥匙,宝山罗南美安路215弄,121.81㎡,23808元/㎡,2016年建造,3室2厅2卫,高层(共18层),290万,南满五年近地铁,南
684a7e84c11929bdd1fcfeb1,宝山城区 核心地段 近地铁 宝龙 二房二厅带地暖 豪装,宝山淞宝牡丹江路1298弄1-86号,99.1㎡,45308元/㎡,2003年建造,2室2厅1卫,高层(共7层),449万,南北满五年近地铁绿化率高,南北
684a7e84c11929bdd1fcfeb2,顾村公园站 满五V一近地T7H15H 顾村公园 华山Y院,宝山顾村菊联路233弄,74.13㎡,38851元/㎡,2008年建造,2室2厅1卫,中层(共8层),288万,南南北通透随时可看,南
684a7e85c11929bdd1fcfeb3,户型好 南北通透 产权清晰 近医院 楼层好 商业配套齐全,"宝山通河新村通河三村1-3,8-59,63-93,170-202号",68㎡,38236元/㎡,1997年建造,2室1厅1卫,中层(共6层),260万,南北满五年近地铁户型方正,南北
684a7e85c11929bdd1fcfeb4,满五 商业配套成熟 装修好 南向采光好 商品房 刚需两居,宝山罗店罗溪路671弄,100.02㎡,17497元/㎡,2004年建造,2室2厅1卫,低层(共6层),175万,南满二年采光较好,南
684a7e85c11929bdd1fcfeb5,罗新电梯花园洋房 婚房布局 拎包即住 看房有钥匙,宝山罗店祁北东路85弄,126.54㎡,18572元/㎡,2016年建造,3室2厅2卫,中层(共6层),235万,南满五年,南
684a7e85c11929bdd1fcfeb6,"采光充足,居家装修,主卧朝南,小区中心位置",宝山淞宝永清二村1-121号,51.74㎡,24353元/㎡,1993年建造,2室1厅1卫,高层(共6层),126万,南近地铁,南
684a7e85c11929bdd1fcfeb7,一梯两户 精装修 拎包入住 中间楼层 总价低 近地铁配套成熟,宝山杨行蕴川路1498弄,71.27㎡,36481元/㎡,1998年建造,2室1厅1卫,中层(共6层),260万,南满五年近地铁,南
684a7e8ac11929bdd1fcfeb8,共富二村 商品住宅 出行方便 双卫生间 密度低 满五,宝山共富新村共富路156弄,126.29㎡,28902元/㎡,2005年建造,3室2厅2卫,低层(共6层),365万,南满五年近地铁,南
684a7e8ac11929bdd1fcfeb9,近地铁，白银楼层，价格你们自己看，还不冲吗！！,宝山淞宝海滨新村5-176号,52㎡,24424元/㎡,2009年建造,2室1厅1卫,共5层,127万,南满五年近地铁多人关注,南
684a7e8ac11929bdd1fcfeba,五冶二村 使用面积100平三房 精装修双天井 领包入住,宝山杨行杨鑫路200弄1-275号,68.55㎡,30052元/㎡,2000年建造,3室2厅2卫,共1层,206万,南北热门小区公摊小价格优惠,南北
684a7e8ac11929bdd1fcfebb,房东ji得P眼喷火！带大花园，诚心出售，看房方便，价格好谈,宝山杨行松兰路1169弄,123㎡,31708元/㎡,2005年建造,3室2厅2卫,低层(共6层),390万,南满五年车位充足,南
684a7e8ac11929bdd1fcfebc,坤哥力推，3楼，3楼，3楼， 全明大2房，位置好，房东急急急,宝山高境高境二村1-235号,56.63㎡,35847元/㎡,2015年建造,2室1厅1卫,中层(共6层),203万,南满五年近地铁,南
684a7e8ac11929bdd1fcfebd,梧桐城邦(二期) 通透三房 预约看房,宝山大华真华路1801弄,167.29㎡,41784元/㎡,2013年建造,3室2厅2卫,低层(共14层),699万,南北有电梯近地铁,南北
684a7e8ac11929bdd1fcfebe,精装4年自住保养好，近菜场，15号线配套齐全，采光视野好,宝山上海大学祁中路178-209号,76.81㎡,34501元/㎡,1997年建造,2室1厅1卫,高层(共6层),265万,南满五年近地铁采光较好,南
684a7e8ac11929bdd1fcfebf,中怡家园 正南朝向 电梯房 商业配套齐全 临地铁 楼龄新,宝山顾村菊泉街547弄1-18号,77.95㎡,27582元/㎡,2014年建造,2室2厅1卫,低层(共18层),215万,南满五年近地铁,南
684a7e8ac11929bdd1fcfec0,豪华装修 保养清爽 带电梯 满二 产权清晰 南北通透,宝山罗店美丹路1033弄1-28号,51.1㎡,21331元/㎡,2017年建造,1室1厅1卫,低层(共18层),109万,南满五年近地铁户型方正,南
684a7e8ac11929bdd1fcfec1,新出笋盘，采光好，通风良好，税费清晰，看房随时，有密码。,宝山顾村菊联路89弄1-83号,77㎡,34546元/㎡,2008年建造,2室2厅1卫,高层(共11层),266万,南价格优惠房东急售交易周期可谈,南
684a7e8ac11929bdd1fcfec2,双南2室，精装修，接近2位数，美丽家园已在施工，快来瞅瞅吧！,"宝山淞南长江路354弄,华浜新村,长江路408弄,长江路410弄",48.16㎡,26994元/㎡,1985年建造,2室1厅1卫,共5层,130万,南满五年近地铁,南
684a7e8bc11929bdd1fcfec3,出行方便 商圈成熟 正规商品房 密度低 临地铁 动静分离,宝山上海大学锦秋路699弄,155.17㎡,51557元/㎡,2004年建造,4室2厅3卫,共3层,800万,北满五年近地铁,北
684a7e8bc11929bdd1fcfec4,商品房 满五 近地铁 朝南 近医院 交通便捷 明厨明卫,宝山通河新村呼玛二村6-305号,53.29㎡,30963元/㎡,1992年建造,2室1厅1卫,低层(共6层),165万,南满五年近地铁采光较好,南
684a7e8bc11929bdd1fcfec5,酱酱！精装修 楼层好 视野无遮挡 小区环境嘎嘎好,宝山罗店美丰路88弄,111.26㎡,26964元/㎡,2010年建造,2室2厅1卫,低层(共9层),300万,南北满五年近地铁采光较好,南北
684a7e8bc11929bdd1fcfec6,送露台！空中小别墅！配套齐全 交通便利 罕见豪华装修拎包入住,宝山顾村宝绿路99弄,149.18㎡,35863元/㎡,2008年建造,4室2厅2卫,共4层,535万,南绿化率高,南
684a7e8bc11929bdd1fcfec7,高境二村2房出售，看房方便有钥匙，看房方便，天井已经搭好,宝山高境高境二村1-235号,62.48㎡,33611元/㎡,1996年建造,2室1厅1卫,低层(共6层),210万,南近地铁,南
684a7e8bc11929bdd1fcfec8,大华三路村里就这一套，一楼带院子，没遮挡，有钥匙，带你看,宝山大华华灵路680弄,47.75㎡,45027元/㎡,1994年建造,1室1厅1卫,低层(共6层),215万,南满五年近地铁户型方正,南
684a7e8bc11929bdd1fcfec9,呼玛三村 正规商品房 近地铁 医疗配套成熟 朝南 购物方便,"宝山通河新村呼玛三村73-91,140-565号",64.6㎡,40093元/㎡,2005年建造,2室1厅1卫,低层(共6层),259万,南近地铁采光较好,南
684a7e8bc11929bdd1fcfeca,豪装全送 100 买房就年吉苑 靠近大型商场 紧挨中集,宝山罗店年吉路100弄1-34号,118.93㎡,21862元/㎡,2016年建造,3室2厅2卫,低层(共18层),260万,南热门小区近地铁配套成熟,南
684a7e8cc11929bdd1fcfecb,新出小区高区电梯南北通两房看房有钥匙，地铁200 ！,宝山顾村菊联路89弄1-83号,76.74㎡,31014元/㎡,2008年建造,2室2厅1卫,高层(共11层),238万,南北近地铁多人关注,南北
684a7e8dc11929bdd1fcfecc,金融街美兰金悦府(一期) 商品住宅 次新房 朝南 双卫,宝山罗南潘泾路1398弄1支弄,102.76㎡,32990元/㎡,2022年建造,3室2厅2卫,低层(共17层),339万,南次新房,南
684a7e8dc11929bdd1fcfecd,沈巷村 高楼层视野无遮挡 商品房 精装好房 南向采光好,宝山月浦月罗路307弄1-31号,101.76㎡,20146元/㎡,1996年建造,3室2厅1卫,高层(共6层),205万,南户型方正,南
684a7e8dc11929bdd1fcfece,采菊苑 商业配套成熟 满五 出行方便 临地铁 正规商品房,宝山顾村菊联路68弄,77.56㎡,29526元/㎡,2008年建造,2室2厅1卫,中层(共11层),229万,南北满五年近地铁户型方正,南北
684a7e8dc11929bdd1fcfecf,顾村 产权清晰 精装可拎包入住 南北通透 临地铁 商圈成熟,宝山顾村菊太路999弄,75.68㎡,30127元/㎡,2008年建造,2室1厅1卫,低层(共6层),228万,南北满五年近地铁采光较好,南北
684a7e8dc11929bdd1fcfed0,少有一楼复式！赠送超大面积！ 带有产权车位！房东诚意出售！,宝山杨行蕴川路1498弄,125.99㎡,26590元/㎡,2009年建造,4室3厅2卫,低层(共6层),335万,南满五年近地铁多人关注,南
684a7e8dc11929bdd1fcfed1,近淞滨路地铁站，全明 笋盘精装修 超高性价比 错过拍大腿,宝山淞宝海滨新村5-176号,41.09㎡,23607元/㎡,2009年建造,1室1厅1卫,共5层,97万,南满五年近地铁多人关注,南
684a7e8dc11929bdd1fcfed2,长滩定海神针一尺花园 前一 看外滩，后一 看长滩,宝山友谊路帆远路55弄,128.95㎡,54906元/㎡,2019年建造,2室2厅2卫,高层(共30层),708万,南南北通透优势户型房东急售,南
684a7e8ec11929bdd1fcfed3,地铁口 带院子 精装30万 全明一房 满五 一梯两户 诚意卖,宝山大华华灵路680弄,47.75㎡,49843元/㎡,1994年建造,1室1厅1卫,低层(共6层),238万,南北满五年近地铁,南北
684a7e8ec11929bdd1fcfed4,丨一线景观！采光全天丨定金10万可直接交房！大边套全明随时看,宝山罗南美平路745弄1-18号,69.07㎡,19691元/㎡,2017年建造,2室2厅1卫,高层(共18层),136万,南北满五年户型方正多人关注,南北
684a7e8ec11929bdd1fcfed5,地铁口 边套别墅 诚心出售 近商圈 出行生活便利 看房方便,宝山杨行蕰川路1438弄24-228号,150㎡,41334元/㎡,2004年建造,4室3厅3卫,共1层,620万,南近地铁绿化率高,南
684a7e8ec11929bdd1fcfed6,卧室窗外树影婆娑，醒来就是好风景。,宝山淞宝牡丹江路1242弄1-40号,143.11㎡,52827元/㎡,2003年建造,3室2厅2卫,中层(共10层),756万,南满五年近地铁,南
684a7e8ec11929bdd1fcfed7,SSS房副总亲自推荐！绿化高 近公交近地铁,宝山高境高境二村1-235号,55㎡,34182元/㎡,1996年建造,2室1厅1卫,高层(共6层),188万,南满五年近地铁,南
684a7e8ec11929bdd1fcfed8,宝钢九村！紧邻轻轨！双南双阳台！业主置换！,宝山淞宝盘古路500号,71.3㎡,37728元/㎡,1989年建造,2室1厅1卫,中层(共6层),269万,南满五年近地铁采光较好,南
684a7e8ec11929bdd1fcfed9,房源.世华佳苑边套联排别墅.品质小区近地铁.出行方便,宝山杨行杨鑫路451弄,170.45㎡,58669元/㎡,2005年建造,3室2厅3卫,共3层,1000万,南热门小区近地铁房东急售,南
684a7e8ec11929bdd1fcfeda,美罗家园宝欣苑六村 朝南 2室1厅 68平 电梯房 房东急置,宝山罗店天家路199弄,68.8㎡,23547元/㎡,2015年建造,2室1厅1卫,中层(共18层),162万,南满二年,南
684a7e8ec11929bdd1fcfedb,德都路165弄 三房 诚心出售 价格可以谈，看房提前联系,宝山月浦德都路165弄,74.73㎡,22348元/㎡,1998年建造,3室1厅1卫,高层(共6层),167万,南满五年近地铁采光较好,南
684a7e8ec11929bdd1fcfedc,18年次新小区 利用空间极大 交通便捷 车位充裕,宝山顾村菊太路1198弄,88.26㎡,34671元/㎡,2008年建造,3室2厅1卫,低层(共25层),306万,南北满五年近地铁,南北
684a7e8ec11929bdd1fcfedd,双地铁长江南路 双南双地铁 都搭好了 做4房真香,宝山淞南淞南五村501-580号,70㎡,33715元/㎡,1999年建造,2室1厅1卫,低层(共6层),236万,南满五年近地铁采光较好,南
684a7e8ec11929bdd1fcfede,缔造都市荣耀传奇，达成住户非凡之境,"宝山共康共康五村1-51,74-235号",61.5㎡,34797元/㎡,1997年建造,2室1厅1卫,高层(共6层),214万,南热门小区价格优惠房东急售,南
684a7e8ec11929bdd1fcfedf,电梯房，精装修，房东诚意出售， 看房子随时，小区中间位置，！,宝山通河新村通河八村1-236号,57.38㎡,31196元/㎡,1992年建造,2室1厅1卫,高层(共6层),179万,南北热门小区近地铁房东急售,南北
684a7e8ec11929bdd1fcfee0,中间好楼层 呼玛二村 医疗配套成熟 近地铁 诚心出售,宝山通河新村呼玛二村6-305号,42.22㎡,34108元/㎡,1990年建造,1室1厅1卫,中层(共6层),144万,南满五年近地铁采光较好,南
684a7e8ec11929bdd1fcfee1,佳境苑 满五 楼龄新 南北通透 正规商品房 中间楼层,宝山罗店美丹路1033弄1-28号,71.55㎡,20685元/㎡,2015年建造,2室1厅1卫,中层(共18层),148万,南北满五年近地铁,南北
684a7e8fc11929bdd1fcfee2,南北通透交通便利居家装修刚需好房,宝山共富新村共富路156弄,77.14㎡,30205元/㎡,1996年建造,2室2厅1卫,低层(共6层),233万,南近地铁,南
684a7e8fc11929bdd1fcfee3,"不做低房价吸客,看中价格在谈，两房朝南,环境优美,近商圈,",宝山淞宝宝林二村1-75号,60.21㎡,36207元/㎡,1990年建造,2室1厅1卫,高层(共6层),218万,南满五年近地铁户型方正,南
684a7e8fc11929bdd1fcfee4,美罗家园美安苑 南北通透 双卫格局 高楼层视野无遮挡 房龄新,宝山罗店美安路398弄1-33号,125.21㎡,23960元/㎡,2015年建造,3室2厅2卫,高层(共14层),300万,南北满五年近地铁,南北
684a7e8fc11929bdd1fcfee5,中冶锦园 精装修 满二 3室2厅 房东急置换 诚意卖房,宝山月浦月富路88弄1-40号,72.64㎡,26845元/㎡,2014年建造,3室2厅1卫,高层(共11层),195万,南满二年,南
684a7e8fc11929bdd1fcfee6,豪华装修两 ，上下四层，前后双花园，满五年少税,宝山罗店萧云路88弄,244.95㎡,24454元/㎡,2018年建造,5室3厅4卫,共5层,599万,南满五年车位充足,南
684a7e8fc11929bdd1fcfee7,美罗家园宝欣苑二村 2室1厅 电梯房 68平 满五 楼层好,宝山罗南美平路745弄1-18号,68.65㎡,22579元/㎡,2014年建造,2室1厅1卫,中层(共18层),155万,南满五年,南
684a7e8fc11929bdd1fcfee8,中间好楼层 业主诚售买房送车位,宝山月浦申浦路288弄,85.34㎡,23436元/㎡,2012年建造,2室2厅1卫,中层(共11层),200万,南北房东认证满五年绿化率高,南北
684a7e8fc11929bdd1fcfee9,南北通透观景好楼层 临地铁装修好 商圈配套齐全 可随时看房！,宝山高境高境二村1-235号,50.25㎡,25871元/㎡,1995年建造,2室0厅1卫,高层(共6层),130万,南北房东直卖满五年近地铁,南北
684a7e90c11929bdd1fcfeea,必看好房！三年难得一见的好户型！精装全送可以拎包入住！随时看,宝山高境高境二村1-235号,60.86㎡,35903元/㎡,1996年建造,2室1厅1卫,高层(共6层),218.5万,南北满五年近地铁户型方正,南北
684a7e90c11929bdd1fcfeeb,奶油风装修，电梯高层无遮挡，全南户型采光好。小区新绿化高,宝山顾村菊泉街55弄1-35号,78.92㎡,26990元/㎡,2020年建造,2室2厅1卫,高层(共18层),213万,南热门小区南北通透房东急售,南
684a7e91c11929bdd1fcfeec,繁华地段出行方便价格可谈！！！,宝山通河新村通河二村1-156号,66.48㎡,31589元/㎡,1992年建造,2室1厅1卫,高层(共13层),210万,南近地铁,南
684a7e91c11929bdd1fcfeed,"主卧朝南,环境优美,交通便利,居家装修",宝山上海大学丰皓路658弄,88.51㎡,42595元/㎡,2018年建造,2室1厅1卫,低层(共18层),377万,南满五年近地铁采光较好,南
684a7e92c11929bdd1fcfeee,大华碧云天 精工设计 楼间距宽 小区中心位置 南北通四房,宝山大场华和路728弄,143.7㎡,69520元/㎡,2020年建造,4室2厅2卫,低层(共18层),999万,南北有电梯近地铁次新房,南北
684a7e92c11929bdd1fcfeef,诚售共康五村三楼 南北通透 精装可拎包入住 满五 ，近地铁,"宝山共康共康五村1-51,74-235号",64.25㎡,36576元/㎡,1996年建造,2室1厅1卫,中层(共6层),235万,南北热门小区近地铁价格优惠,南北
684a7e92c11929bdd1fcfef0,美罗家园罗智苑南北精装大三房 近地铁 前排无遮挡 有钥匙,宝山罗南美平路428弄,125.21㎡,22363元/㎡,2016年建造,3室2厅2卫,中层(共14层),280万,南北满五年近地铁,南北
684a7e92c11929bdd1fcfef1,1楼带天井！可做两房来使用，业主诚心出售。价格可谈，随时可看,宝山淞南淞南三村7-152号,40.47㎡,29405元/㎡,1994年建造,1室1厅1卫,低层(共6层),119万,南满五年近地铁户型方正,南
684a7e97c11929bdd1fcfef2,美兰湖高尔夫旁 独栋别墅 环绕花园 上下四层 随时看房,宝山罗店美兰湖路8弄,386.54㎡,33632元/㎡,2016年建造,8室3厅6卫,共3层,1300万,南北满五年绿化率高,南北
684a7e97c11929bdd1fcfef3,旁边就是杨泰实验 大两居 楼层好 出行方便 南北通透,宝山杨行竹韵路259弄,104.75㎡,31313元/㎡,2005年建造,2室2厅1卫,中层(共11层),328万,南满五年近地铁车位充足,南
684a7e97c11929bdd1fcfef4,美罗家园宝欣苑二村 中间楼层 小区新 满二 南向采光好罗南,宝山罗南美平路745弄1-18号,68.44㎡,22794元/㎡,2014年建造,2室1厅1卫,中层(共18层),156万,南满二年,南
684a7e97c11929bdd1fcfef5,临近15号线，南北通两房，中间楼层近山姆旁，成熟商圈 随看,宝山上海大学祁连山路2500弄1-75号,52.26㎡,35592元/㎡,1996年建造,2室1厅1卫,中层(共6层),186万,南北满五年近地铁,南北
684a7e97c11929bdd1fcfef6,正南朝向 电梯房 精装可拎包入住 满五 商品房,宝山共富新村共富路156弄,65.02㎡,29991元/㎡,2006年建造,2室1厅1卫,低层(共11层),195万,南满五年近地铁采光较好,南
684a7e97c11929bdd1fcfef7,新上复式150坪，使用面积超大，可做五房，看房随时，接受置换,宝山顾村教育路555弄,74.47㎡,32900元/㎡,2006年建造,2室2厅1卫,高层(共6层),245万,南北满五年,南北
684a7e97c11929bdd1fcfef8,电梯协议已签！送50平露台！顶楼复试！小区中心位置！居住舒适,宝山杨行蕴川路1498弄,128.01㎡,25623元/㎡,2008年建造,4室2厅3卫,高层(共6层),328万,南近地铁,南
684a7e97c11929bdd1fcfef9,近医院 出行方便 满五 中间楼层 商品房 南向采光好,宝山通河新村呼玛二村6-305号,52.79㎡,29362元/㎡,1992年建造,2室1厅1卫,中层(共6层),155万,南满五年近地铁采光较好,南
684a7e97c11929bdd1fcfefa,地铁口，物业管理严谨，满五 ，送天井 附赠大，业主价可谈,宝山高境高境二村1-235号,73.68㎡,35153元/㎡,1996年建造,2室1厅1卫,低层(共6层),259万,南北满五年近地铁,南北
684a7e97c11929bdd1fcfefb,华能城市，35平大露台，多层顶楼复式，电梯已装， 得一看,宝山淞宝牡丹江路1298弄1-86号,242.48㎡,31756元/㎡,2000年建造,6室2厅3卫,高层(共6层),770万,南近地铁绿化率高,南
684a7e97c11929bdd1fcfefc,电梯洋房 楼层好 采光好 有车位 使用面积多,宝山罗店月罗路2333弄,139.72㎡,35786元/㎡,2015年建造,3室2厅3卫,共5层,500万,南北满五年近地铁车位充足,南北
684a7e97c11929bdd1fcfefd,靠地铁||靠近公园||采光视野好||南北通透||出门配套好|,宝山顾村菊联路233弄,74.18㎡,32354元/㎡,2008年建造,2室2厅1卫,高层(共8层),240万,南满五年近地铁,南
684a7e98c11929bdd1fcfefe,"一梯四户,品质小区,精装修,诚意出售,采光充足",宝山淞宝永清二村1-121号,52.62㎡,30217元/㎡,1993年建造,2室1厅1卫,中层(共6层),159万,南满五年近地铁户型方正,南
684a7e98c11929bdd1fcfeff,"小户型,环境优美,居家装修,采光充足",宝山上海大学祁连山路2500弄1-75号,55.23㎡,31867元/㎡,1994年建造,2室1厅1卫,高层(共6层),176万,南满五年近地铁,南
684a7e98c11929bdd1fcff00,罗店 满五 正规商品房 楼龄新 有电梯 南北通透 楼层好,宝山罗店美康路818弄1-21号,77.26㎡,21357元/㎡,2015年建造,2室1厅1卫,中层(共18层),165万,南北满五年近地铁,南北
684a7e98c11929bdd1fcff01,一居委前排位置，近地铁进出方便！满五 清房没,宝山高境高境一村1-219号,64.45㎡,33360元/㎡,1996年建造,2室1厅1卫,高层(共6层),215万,南满五年近地铁,南
684a7e98c11929bdd1fcff02,全屋定制 附送车位 楼层 采光通透 双南两房 拎包入住,宝山通河新村呼玛二村6-305号,54㎡,32408元/㎡,1994年建造,2室1厅1卫,中层(共6层),175万,南满五年近地铁,南
684a7e98c11929bdd1fcff03,抢!抢!抢!|地铁房|近顾村双轨|副总看了都想买|近华山医院,宝山顾村陆翔路358弄1-99号,52.04㎡,26519元/㎡,2008年建造,1室1厅1卫,中层(共6层),138万,南近地铁多人关注,南
684a7e98c11929bdd1fcff04,近地铁 正南朝向 出行方便 商业配套成熟 带车位,宝山罗店罗芬路1288弄,101㎡,34456元/㎡,2013年建造,2室2厅1卫,低层(共11层),348万,南满五年近地铁,南
684a7e98c11929bdd1fcff05,中间楼层 正规商品房 低密宜居 装修好 商业配套齐全 近地铁,宝山顾村菊联路233弄,73.76㎡,33623元/㎡,2008年建造,2室2厅1卫,中层(共6层),248万,南近地铁,南
684a7e98c11929bdd1fcff06,大华梧桐城邦（四期）6室2厅,宝山大华真华路1989弄,284.68㎡,66040元/㎡,2003年建造,6室2厅5卫,共3层,1880万,南满五年近地铁车位充足,南
684a7e98c11929bdd1fcff07,上海长滩！一线江景！地暖中央空调！看房方便！,宝山淞宝采江路9弄,165.32㎡,56860元/㎡,2017年建造,3室2厅2卫,中层(共30层),940万,南满五年车位充足采光较好,南
684a7e9ac11929bdd1fcff08,急急急 单价不到2万买100多平 一梯两户 不是顶楼,宝山月浦月罗路307弄1-31号,101㎡,17723元/㎡,1996年建造,4室2厅2卫,高层(共6层),179万,南满五年户型方正,南
684a7e9ac11929bdd1fcff09,共富二村 临地铁 满五 交通便捷 南北通透 精装好房,宝山共富新村共富路156弄,99.9㎡,34535元/㎡,2006年建造,3室2厅1卫,高层(共11层),345万,南北满五年近地铁,南北
684a7e9ac11929bdd1fcff0a,保集欧郡 再谈四十万可行 双卫格局 业主急的要上吊,宝山杨行友谊路1999弄,156.6㎡,29758元/㎡,2009年建造,2室2厅2卫,低层(共14层),466万,南满五年户型方正,南
684a7e9ac11929bdd1fcff0b,罗南带天井 当毛胚买 改出来户型非常漂亮 朝南,宝山罗店南东路20弄,71㎡,21831元/㎡,1993年建造,3室1厅1卫,低层(共6层),155万,南北满五年近地铁,南北
684a7e9ac11929bdd1fcff0c,双轨地铁房 正规板式两房 呼玛二村 周边配套完善 出行方便,宝山通河新村呼玛二村6-305号,71.8㎡,33427元/㎡,1989年建造,2室2厅1卫,高层(共6层),240万,南满五年近地铁,南
