_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a4a16c11929bdd1fcd90b,双轨交滨江金滩旁 （老业主委托）有钥匙 南北户型清水房,浦东金桥利津路385弄,94.57㎡,58158元/㎡,2005年建造,2室2厅1卫,中层(共6层),550万,南满五年近地铁,南
684a4a16c11929bdd1fcd90c,放开政策随便买 莱电能谈20个 月租金5K以租养贷送地下车位,"浦东临港新城康乃馨路148弄,环湖西三路63,83号,康乃馨路66,86号",48.09㎡,10398元/㎡,2017年建造,2室1厅1卫,中层(共12层),50万,南北满五年户型方正多人关注,南北
684a4a16c11929bdd1fcd90d,上南六村 商业配套齐全 南北通透 出行方便 中间楼层 商品房,"浦东世博齐河路12-48号(双),齐河路10弄,齐河路28弄,上南六村",46.97㎡,51097元/㎡,1988年建造,2室0厅1卫,中层(共6层),240万,南北满五年近地铁采光较好,南北
684a4a16c11929bdd1fcd90e,精装修 临地铁 商业配套齐全 刚需两居 出行方便 满五,浦东金桥金高路2131弄,92.2㎡,48265元/㎡,2005年建造,2室2厅1卫,中层(共6层),445万,南北满五年近地铁户型方正,南北
684a4a1bc11929bdd1fcd90f,次顶楼 近绿地广场 地铁 商圈 急,浦东周浦年家浜东路129弄1-78号,87.9㎡,41525元/㎡,2009年建造,2室2厅1卫,高层(共18层),365万,南满五年,南
684a4a1bc11929bdd1fcd910,新舒苑南苑 密度低 产权清晰 中间好楼层 精装好房 南北通透,浦东临港新城唐港路1059弄,82㎡,11952元/㎡,2008年建造,2室1厅1卫,中层(共6层),98万,经纪人力荐南北采光较好,南北
684a4a1cc11929bdd1fcd911,电梯高区边套L型飘窗，花园位置，居家装修看房有钥匙，产权清晰,浦东金桥东陆路429弄1-54号,96.84㎡,55659元/㎡,2005年建造,2室2厅1卫,高层(共13层),539万,南北满五年近地铁,南北
684a4a1cc11929bdd1fcd912,扫码唻电联系房东，真的急 ， 房东说要刀了我,浦东川沙川图路300号,99.27㎡,10081元/㎡,2020年建造,3室2厅2卫,低层(共15层),100.1万,南北满五年次新房户型方正,南北
684a4a1cc11929bdd1fcd913,09年商品房！电梯高层！中环CBD！金桥城市副中心！可谈价,浦东金桥浦东大道2742弄,111.62㎡,60742元/㎡,2009年建造,3室1厅1卫,高层(共11层),678万,南北近地铁采光较好,南北
684a4a1cc11929bdd1fcd914,新上！小区花园位置 精装修 楼层居中 近地铁 价格可以谈,浦东高行东靖路669弄1-109号,82.75㎡,45922元/㎡,2006年建造,2室1厅1卫,中层(共7层),380万,南北满五年近地铁采光较好,南北
684a4a1cc11929bdd1fcd915,笋盘 笋盘 房东诚意出售 看房随时 精装修 拎包入住,浦东联洋锦绣路300弄1-37号,129.99㎡,96162元/㎡,2005年建造,3室2厅2卫,高层(共22层),1250万,南热门小区南北通透优势户型,南
684a4a1cc11929bdd1fcd916,新上！精装修双南两房 对标清流 中间三楼小区央位 精装修全送,浦东世博上南路929弄,48.2㎡,47303元/㎡,1990年建造,2室1厅1卫,中层(共6层),228万,南北满五年近地铁多人关注,南北
684a4a1cc11929bdd1fcd917,明珠A 低总价 南北两房一厅 全明有边窗 业主诚心出售,浦东潍坊新村潍坊路89弄,51.7㎡,65765元/㎡,1986年建造,2室1厅1卫,高层(共6层),340万,南北满五年近地铁,南北
684a4a1cc11929bdd1fcd918,"梅园五街坊户型好,一梯两户,南北通透,双南精装两房,拎包入住","浦东梅园张杨路1133弄,福山路111弄,松林路88弄,商城路1178弄",57.91㎡,87205元/㎡,1993年建造,2室1厅1卫,高层(共6层),505万,南北满二年近地铁,南北
684a4a1cc11929bdd1fcd919,凤凰楼层，双D铁东靖路站，森兰印象城，半人车分流,浦东高行东靖路393弄1-50号,93.75㎡,62507元/㎡,2006年建造,2室2厅1卫,高层(共10层),586万,南北满五年近地铁采光较好,南北
684a4a1cc11929bdd1fcd91a,康桥 近地铁 交通便利 高楼层采光充足 南北通透 配套成熟,浦东康桥环桥路1481弄,82.92㎡,35577元/㎡,2012年建造,2室1厅1卫,高层(共14层),295万,南北满五年近地铁采光较好,南北
684a4a1cc11929bdd1fcd91b,商业配套成熟 近地铁 商品住宅 南向采光好 出行方便,浦东源深灵山路600弄,71㎡,82817元/㎡,1995年建造,2室1厅1卫,低层(共6层),588万,南近地铁户型方正,南
684a4a1cc11929bdd1fcd91c,新上电梯一房 地铁口 价格可谈 看房随时,浦东花木严桥路58弄,62.64㎡,55077元/㎡,2002年建造,1室1厅1卫,高层(共11层),345万,南北热门小区房东急售随时可看,南北
684a4a1cc11929bdd1fcd91d,福山建平电梯中高区丨配套齐全有钥匙丨新上房东诚意,浦东梅园福山路49弄,71.35㎡,63771元/㎡,1992年建造,2室1厅1卫,高层(共18层),455万,南北满五年近地铁,南北
684a4a1cc11929bdd1fcd91e,金爵着急出售南北通透两房，好看房，近门口，满五,浦东唐镇创新西路300弄,88.41㎡,48638元/㎡,2009年建造,2室2厅1卫,低层(共14层),430万,南满五年近地铁采光较好,南
684a4a1dc11929bdd1fcd91f,飞机户型，花园位置，一梯两户，视野开阔，诚意出售，,浦东金桥莱阳路817弄,101.09㎡,64300元/㎡,2005年建造,2室2厅1卫,中层(共11层),650万,南满五年近地铁采光较好,南
684a4a1dc11929bdd1fcd920,有产权车位 高区景观 南北通透 有钥匙 热销好房,浦东世纪公园樱花路801弄,145.02㎡,104814元/㎡,2005年建造,3室2厅2卫,高层(共18层),1520万,南北通透房东急售随时可看,南北
684a4a1dc11929bdd1fcd921,房源 看房有钥匙 小区花园位置 双轨交通,浦东金桥东波路49弄,75.77㎡,46193元/㎡,1998年建造,2室1厅1卫,中层(共6层),350万,南满五年近地铁户型方正,南
684a4a1dc11929bdd1fcd922,地铁口 南北通透 高楼层采光充足 森兰花园城 高绿化带车位,浦东外高桥秋岚路91弄,79.12㎡,36401元/㎡,2010年建造,2室2厅1卫,中层(共14层),288万,南满五年近地铁,南
684a4a1dc11929bdd1fcd923,02年飞机户型三房两厅两卫，厅宽4.3 ，几年出一套，诚意卖,"浦东金杨新村灵山路1671弄,德平路1066弄",121.88㎡,62193元/㎡,2003年建造,3室2厅2卫,低层(共6层),758万,南热门小区房东急售随时可看,南
684a4a1dc11929bdd1fcd924,独售甄选，只有我有丨房东 丨采光无遮挡丨近期必卖丨有钥匙,浦东张江古桐南路117弄,81.62㎡,37981元/㎡,2005年建造,2室2厅1卫,高层(共6层),310万,南满五年近地铁,南
684a4a1dc11929bdd1fcd925,新出，随行就市（价可谈），想尽快完成置换,浦东洋泾羽山路1446弄,50.82㎡,68477元/㎡,1997年建造,2室0厅1卫,中层(共6层),348万,南北满五年近地铁,南北
684a4a1dc11929bdd1fcd926,陆家嘴核心 黄浦江畔 一线江景房 精装修 带车位 来电看房,"浦东陆家嘴张杨路158,188,228号",169.19㎡,34577元/㎡,2012年建造,3室2厅2卫,高层(共24层),585万,南满五年近地铁多人关注,南
684a4a1dc11929bdd1fcd927,地铁金桥公园旁 10年电梯商品房 南北户型两房 位置安静,"浦东金桥长岛路823弄,长岛路825弄",96.44㎡,72481元/㎡,2010年建造,2室2厅1卫,中层(共6层),699万,南满五年近地铁,南
684a4a1dc11929bdd1fcd928,老港 清水毛坯房 刚需两居 南北通透 高楼层采光充足,浦东老港建中路285弄,81㎡,11605元/㎡,2009年建造,2室1厅1卫,高层(共6层),94万,经纪人力荐南北,南北
684a4a1dc11929bdd1fcd929,金桥中环大厦 临地铁 交通便捷 高楼层采光充足 南向采光好,"浦东金桥新金桥路1368,1388号",80.09㎡,32464元/㎡,2007年建造,3室2厅2卫,高层(共27层),260万,南满五年近地铁,南
684a4a1dc11929bdd1fcd92a,新上，税少，中间楼层和位置，看房随时，业主 ，诚意！！,浦东唐镇春泉路45弄,93.43㎡,55657元/㎡,2010年建造,2室2厅1卫,中层(共8层),520万,南房东直卖满五年近地铁,南
684a4a1dc11929bdd1fcd92b,绿地康桥新苑，产权清晰价格好谈有钥匙,浦东康桥沪南公路2688弄,76.6㎡,52220元/㎡,2006年建造,2室2厅1卫,中层(共6层),400万,南北满五年近地铁,南北
684a4a1dc11929bdd1fcd92c,张江汤臣豪园四期 要低总价 看这个就好啦 自住房 有车位,浦东张江藿香路238弄,109.21㎡,111712元/㎡,2012年建造,2室2厅2卫,低层(共12层),1220万,南北满五年近地铁,南北
684a4a1dc11929bdd1fcd92d,房东第三次上门 出售，金爵中区两房，近公园近地铁,浦东唐镇创新西路300弄,87.02㎡,47691元/㎡,2009年建造,2室2厅1卫,中层(共14层),415万,南满五年近地铁采光较好,南
684a4a1ec11929bdd1fcd92e,满二 住房 3室2厅 朝南 89平 诚心出售 价格可议,浦东外高桥张杨北路2899弄,89.93㎡,70945元/㎡,2011年建造,3室2厅1卫,低层(共15层),638万,南满二年近地铁绿化率高,南
684a4a1ec11929bdd1fcd92f,临地铁 正南朝向 交通便捷 商业配套成熟 精装可拎包入住,浦东金桥利津路729弄1-45号,83.89㎡,48874元/㎡,2005年建造,2室2厅1卫,中层(共18层),410万,南满五年近地铁采光较好,南
684a4a1ec11929bdd1fcd930,此户型三年出一套，房东告急置换！南北通的原始三房，花园位置！,"浦东金杨新村枣庄路810弄,金口路411弄,金口路471弄,枣庄路998弄",80㎡,42500元/㎡,1996年建造,2室2厅1卫,中层(共6层),340万,南北满五年近地铁,南北
684a4a1ec11929bdd1fcd931,精装可拎包入住 正南朝向 高楼层采光充足 满五 有电梯,浦东川沙华夏二路1500弄,78.38㎡,42103元/㎡,2012年建造,2室2厅1卫,高层(共15层),330万,南满五年采光较好,南
684a4a1ec11929bdd1fcd932,商品住宅 南向采光好 有电梯 高绿化 中间楼层采光好 近地铁,浦东曹路海纳路129弄,74.89㎡,32048元/㎡,2012年建造,2室2厅1卫,中层(共16层),240万,南有电梯绿化率高,南
684a4a1ec11929bdd1fcd933,小区央座中间楼层采光好 南北通透 精装修 出行方便,浦东曹路海纳路129弄,97.07㎡,39148元/㎡,2012年建造,3室2厅1卫,中层(共18层),380万,南北绿化率高采光较好,南北
684a4a1ec11929bdd1fcd934,培元新苑 张江东次新房 业主诚意出售 近地铁位置好 随时可看,浦东唐镇创新中路593弄,77.88㎡,41603元/㎡,2017年建造,3室1厅1卫,高层(共17层),324万,南满五年近地铁户型方正,南
684a4a1ec11929bdd1fcd935,新上豪华装修，带车位，送40平院子，建平 ，满五家具全送,"浦东金杨新村枣庄路212弄,博山东路555弄,枣庄路210弄,博山东路553弄",75.61㎡,64807元/㎡,2003年建造,2室2厅1卫,低层(共6层),490万,南北热门小区公摊小价格优惠,南北
684a4a1ec11929bdd1fcd936,明珠苑新出，90平出国 ，价格好谈,"浦东洋泾张杨路2238弄,崮山路626弄",85.97㎡,63395元/㎡,1998年建造,2室2厅1卫,低层(共6层),545万,南北满五年近地铁,南北
684a4a1ec11929bdd1fcd937,朝南 商品房 医疗配套成熟 双卫格局 临地铁 中间好楼层,浦东金桥柳埠路196弄,123.12㎡,61729元/㎡,2003年建造,3室2厅2卫,中层(共18层),760万,南满五年近地铁采光较好,南
684a4a1ec11929bdd1fcd938,东方知音苑 大两居 近医院 满五 低密度社区 近地铁,浦东金杨新村博山东路811弄,87.62㎡,78636元/㎡,2003年建造,2室2厅1卫,中层(共11层),689万,南满五年近地铁,南
684a4a1ec11929bdd1fcd939,唐镇 中间楼层 南北通透 产权清晰 满五 大两房 近地铁,浦东唐镇南曹路901弄,87.66㎡,35364元/㎡,2008年建造,2室2厅1卫,中层(共6层),310万,南北满五年近地铁,南北
684a4a1ec11929bdd1fcd93a,正规商品房 超低密度 近地铁 精装可拎包入住 中间好楼层,"浦东金杨新村银山路115弄,云山路1395弄,金杨路308弄,金杨路220弄",62.31㎡,33703元/㎡,1999年建造,2室1厅1卫,中层(共6层),210万,南北满五年近地铁采光较好,南北
684a4a1ec11929bdd1fcd93b,产权清晰 大两房 临地铁 装修好 中间好楼层 交通便捷,浦东张江益江路126弄1-112号,86.78㎡,43328元/㎡,2004年建造,2室2厅1卫,中层(共6层),376万,南北满五年近地铁户型方正,南北
684a4a1fc11929bdd1fcd93c,星纳家园 装修好 正规商品房 小区绿化高 满五 南北通透,浦东曹路海纳路129弄,74.53㎡,29250元/㎡,2011年建造,2室2厅1卫,低层(共16层),218万,南北满五年绿化率高采光较好,南北
684a4a1fc11929bdd1fcd93d,商品住宅 商圈成熟 南北通透 近地铁 停车方便 近医院,浦东洋泾羽山路1000弄,67.05㎡,64132元/㎡,1995年建造,2室1厅1卫,中层(共6层),430万,南北唯一住房近地铁车位充足,南北
684a4a1fc11929bdd1fcd93e,金利公寓 张江东 临河位置佳 出行方便 房东诚意出售 可看,浦东唐镇南曹路901弄,87.66㎡,33881元/㎡,2008年建造,2室2厅1卫,高层(共6层),297万,南满五年近地铁,南
684a4a1fc11929bdd1fcd93f,康桥花园！18号线康恒路，看房随时，婚房装修，拎包入住,浦东御桥康士路2弄,120.71㎡,35209元/㎡,1996年建造,3室2厅2卫,中层(共6层),425万,南北近地铁绿化率高采光较好,南北
684a4a1fc11929bdd1fcd940,傅雷丨 双阳台丨 南北通透丨 采光好 丨满五 丨房东置换,浦东周浦关岳路338弄,83.07㎡,37318元/㎡,2008年建造,2室2厅1卫,中层(共6层),310万,南满五年,南
684a4a1fc11929bdd1fcd941,益丰新村 环境优美 出行方便 精装好房 中间楼层采光好,浦东张江益江路299弄,70.99㎡,47331元/㎡,1995年建造,2室2厅1卫,中层(共6层),336万,南北满五年近地铁绿化率高,南北
684a4a1fc11929bdd1fcd942,复式带露台，使用面积150平方，带有一个产权车位,浦东周浦川周公路2880弄,90.71㎡,51263元/㎡,2014年建造,3室2厅2卫,高层(共8层),465万,南北满五年近地铁,南北
684a4a1fc11929bdd1fcd943,高楼层采光充足 医疗配套成熟 产权清晰 南北通透 近地铁,浦东康桥沪南公路2688弄,54.69㎡,50284元/㎡,2008年建造,1室1厅1卫,高层(共6层),275万,南北满五年近地铁采光较好,南北
684a4a1fc11929bdd1fcd944,三开间朝南，楼层好，视野好，业主诚意出售好看房,浦东航头航定路568弄,84.56㎡,30511元/㎡,2013年建造,2室2厅1卫,高层(共18层),258万,南满五年近地铁绿化率高,南
684a4a1fc11929bdd1fcd945,房东出国套现 真实在售 精装修 满五 产权清晰 看房有钥匙,浦东外高桥兰嵩路360弄,54.43㎡,33989元/㎡,2011年建造,1室2厅1卫,低层(共14层),185万,南北满五年近地铁,南北
684a4a1fc11929bdd1fcd946,金海华城恒裕嘉园 电梯房 朝南 看房方便,浦东曹路霞玉路436弄,96.68㎡,31031元/㎡,2020年建造,3室1厅1卫,中层(共18层),300万,南满五年次新房采光较好,南
684a4a1fc11929bdd1fcd947,馨汇佳苑高楼层双南2房 看房方便 房东诚心出售 看房方便,浦东川沙川周路8288弄,77.96㎡,33607元/㎡,2016年建造,2室1厅1卫,高层(共15层),262万,南满五年采光较好,南
684a4a1fc11929bdd1fcd948,业主亲荐！急.售好房！精装修！花园位置！近地铁！看房方便。,"浦东金杨新村银山路115弄,云山路1395弄,金杨路308弄,金杨路220弄",47.83㎡,34080元/㎡,2018年建造,2室1厅1卫,低层(共6层),163万,南满五年近地铁,南
684a4a1fc11929bdd1fcd949,此户型仅一套，接受市场价， 来电有惊喜，少于LJ购房成本,"浦东金杨新村枣庄路212弄,博山东路555弄,枣庄路210弄,博山东路553弄",87.22㎡,67416元/㎡,2000年建造,3室2厅2卫,共4层,588万,南北热门小区房东急售随时可看,南北
684a4a25c11929bdd1fcd94a,海尚东苑 近地铁 装修好 双卫 有电梯 正规商品房,浦东曹路金睦路353弄,115㎡,34783元/㎡,2011年建造,3室2厅2卫,中层(共14层),400万,南满五年采光较好,南
684a4a25c11929bdd1fcd94b,龙阳花苑 商圈成熟 产权清晰 医疗配套成熟 近地铁 精装修,浦东南码头临沂路61弄,99.33㎡,60405元/㎡,1998年建造,2室2厅1卫,低层(共6层),600万,南满五年近地铁采光较好,南
684a4a25c11929bdd1fcd94c,盛逸公寓 南向采光好 商圈成熟 刚需两居 中间楼层 有钥匙,浦东塘桥浦东南路2199弄,112.13㎡,69563元/㎡,2003年建造,2室2厅2卫,中层(共16层),780万,南近地铁采光较好,南
684a4a25c11929bdd1fcd94d,业主置换诚心诚售，南北通透户型，满五且一套，随时好看房,浦东唐镇创新西路300弄,90.95㎡,50578元/㎡,2009年建造,2室2厅1卫,低层(共14层),460万,南满五年近地铁采光较好,南
684a4a25c11929bdd1fcd94e,东方知音苑 正南朝向 医疗配套成熟 出行方便 满五,浦东金杨新村博山东路811弄,87.82㎡,73105元/㎡,2003年建造,2室2厅1卫,高层(共11层),642万,南热门小区南北通透公摊小,南
684a4a25c11929bdd1fcd94f,丽都成品 电梯房 临地铁 价格好谈 南北通透 位置好,浦东金桥利津路729弄1-45号,99.8㎡,69640元/㎡,2004年建造,2室2厅1卫,高层(共11层),695万,南满五年近地铁采光较好,南
684a4a25c11929bdd1fcd950,带露台 南北通透 3房 价格还可以谈 房东诚意出售,浦东梅园商城路1317弄1-12号,95.47㎡,77302元/㎡,1995年建造,3室1厅1卫,低层(共6层),738万,南满五年近地铁,南
684a4a25c11929bdd1fcd951,泾南教师公寓，居家三房，中间楼层，税费各付，看房方便，价可谈,浦东洋泾灵山路730弄1-22号,89.06㎡,80845元/㎡,1999年建造,3室1厅1卫,中层(共6层),720万,南满五年近地铁,南
684a4a25c11929bdd1fcd952,崮山小区一街坊 交通便捷 精装修 南向采光好 医疗配套成熟,"浦东洋泾灵山路1390弄,灵山路1396弄",70.46㎡,79478元/㎡,2001年建造,2室1厅1卫,中层(共6层),560万,南满五年近地铁,南
684a4a25c11929bdd1fcd953,2040上叠别墅 一梯一户 8米超大横厅 看房有钥匙有车位,浦东祝桥 千汇路198弄,102.22㎡,45001元/㎡,2019年建造,3室2厅2卫,共5层,460万,东满五年车位充足,东
684a4a25c11929bdd1fcd954,祝安苑 居住密度低 近地铁 正南四房 双卫格局 精装好房祝桥,浦东祝桥 祝潘公路301弄,138.61㎡,20057元/㎡,2012年建造,4室2厅2卫,低层(共14层),278万,南采光较好,南
684a4a25c11929bdd1fcd955,上南五村，清流，五小，业主诚售，随时看房，云台路口，采光好,浦东世博滨江上南五村1-61号,64.74㎡,52209元/㎡,1993年建造,2室1厅1卫,中层(共6层),338万,南满五年近地铁动线良好,南
684a4a26c11929bdd1fcd956,双南双天井。院子可以踢足球！价格可 ！6.13号线环绕！,"浦东世博成山路544弄52支弄,成山路608弄42,62,80,100支弄",61.01㎡,51631元/㎡,1998年建造,2室1厅1卫,低层(共6层),315万,南满五年近地铁,南
684a4a26c11929bdd1fcd957,业主深夜来电 巴适宛~带车位~赠送家具家电~本周必卖~急,"浦东源深民生路818弄,灵山路701弄",96㎡,66563元/㎡,1999年建造,2室2厅1卫,低层(共18层),639万,南北满五年近地铁采光较好,南北
684a4a26c11929bdd1fcd958,产权清晰 南北通透 中间楼层 装修好 临地铁 大两居,浦东张江盛夏路738弄1-35号,91.81㎡,39212元/㎡,2012年建造,2室2厅1卫,中层(共14层),360万,南北近地铁户型方正,南北
684a4a26c11929bdd1fcd959,签字！陆家嘴锦绣观澜 置换新房 有车位 人车分流 川沙地铁站,浦东川沙华戴路499弄,97.1㎡,68796元/㎡,2022年建造,3室2厅2卫,低层(共17层),668万,南北满五年近地铁车位充足,南北
684a4a26c11929bdd1fcd95a,业主新房已定 急 售 张江南商品房 南北通 精装修 中间楼层,浦东康桥康佳路38弄1-79号,94.89㎡,31089元/㎡,2009年建造,3室2厅1卫,低层(共11层),295万,南满五年近地铁多人关注,南
684a4a26c11929bdd1fcd95b,高区精装修，前后无遮挡，不靠路满五年，看房随时,浦东世博滨江东明路511弄,99.5㎡,73870元/㎡,2004年建造,2室2厅1卫,高层(共19层),735万,南北热门小区房东急售随时可看,南北
684a4a26c11929bdd1fcd95c,电梯房 申城佳苑一期A块 朝南 满五 房东急置换 诚意买房,浦东张江孙环路177弄,85.71㎡,37569元/㎡,2014年建造,2室2厅0卫,低层(共17层),322万,南满五年近地铁车位充足,南
684a4a26c11929bdd1fcd95d,精装，新出，钥匙，可谈,浦东洋泾羽山路1000弄,66㎡,65910元/㎡,1997年建造,2室1厅1卫,低层(共6层),435万,南北唯一住房近地铁车位充足,南北
684a4a26c11929bdd1fcd95e,阳光国际公寓 出行方便 停车方便 临地铁 南向采光好 商品房,浦东金桥佳乐路77弄1-24号,185.52㎡,52717元/㎡,2006年建造,4室2厅2卫,低层(共10层),978万,南新上小区房东急售随时可看,南
684a4a26c11929bdd1fcd95f,老业主委托，满五税少，中层央座，南北通，地铁口，空关随时看房,浦东张江益江路126弄1-112号,118.44㎡,44327元/㎡,2004年建造,3室2厅2卫,高层(共6层),525万,南北满五年近地铁,南北
684a4a26c11929bdd1fcd960,曹路家苑 低密度社区 中间楼层采光好 带电梯 商品住宅,浦东曹路民区路260弄,91.49㎡,39896元/㎡,2009年建造,3室2厅1卫,中层(共9层),365万,南北满五年近地铁采光较好,南北
684a4a26c11929bdd1fcd961,选个别墅吧 传世 身份之选 现代极简 奢雅共生,浦东周浦沪南路3633弄1-348号,159.64㎡,65773元/㎡,2005年建造,4室2厅3卫,共3层,1050万,南北满五年近地铁车位充足,南北
684a4a26c11929bdd1fcd962,上南十村 满五 产权清晰 三轨交替 看房方便,"浦东上南成山路300弄,成山路350弄,洪山路301弄",57.28㎡,38059元/㎡,1989年建造,2室1厅1卫,低层(共6层),218万,南满五年近地铁多人关注,南
684a4a26c11929bdd1fcd963,房东诚意出售中间楼层绿化百分之40近商业近校园,浦东康桥秀沿路1028弄2支弄,106.96㎡,41885元/㎡,2005年建造,2室2厅1卫,高层(共12层),448万,南满五年近地铁绿化率高,南
684a4a26c11929bdd1fcd964,杨东吴彦祖推荐 飞机户型大三房 南 阳台 满五 一,浦东世纪公园东绣路99弄,147.89㎡,87904元/㎡,2007年建造,3室2厅2卫,高层(共18层),1300万,经纪人力荐南北配套成熟公摊小,南北
684a4a27c11929bdd1fcd965,园林式小区，商品房小区，中间楼层，送地下车位，看房子随时,浦东杨思洪山路851弄,90.45㎡,59481元/㎡,2005年建造,2室2厅1卫,高层(共6层),538万,南满五年近地铁,南
684a4a27c11929bdd1fcd966,中芯花园(西区) 密度低 产权清晰 精装好房 楼层好 双卫,浦东张江青桐路18弄,121.43㎡,39529元/㎡,2002年建造,3室2厅2卫,中层(共6层),480万,南满五年近地铁户型方正,南
684a4a27c11929bdd1fcd967,双卫可改三房，花园位置，出国，固定车位，价格好谈，必看好房,"浦东金杨新村云山路835弄,云山路839弄",105.07㎡,78044元/㎡,2005年建造,2室2厅2卫,低层(共11层),820万,南北满五年近地铁绿化率高,南北
684a4a27c11929bdd1fcd968,房东诚售精装修中间楼层视野好近北门近轨交近校园,浦东康桥秀沿路867弄,103.25㎡,53269元/㎡,2003年建造,3室2厅1卫,高层(共16层),550万,南满五年近地铁采光较好,南
684a4a27c11929bdd1fcd969,世纪公园必看好房 飞机大三房 产证齐全 户型方正 得房率高,浦东世纪公园东绣路99弄,151.58㎡,85764元/㎡,2006年建造,3室2厅2卫,中层(共22层),1300万,南满五年近地铁绿化率高,南
684a4a27c11929bdd1fcd96a,新出两房 业主城售 年前必卖价格可谈 中间楼层 随时看房,浦东张江益江路286弄,86.76㎡,40111元/㎡,2004年建造,2室2厅1卫,高层(共6层),348万,南北满五年近地铁,南北
684a4a27c11929bdd1fcd96b,两房复式买一层用两层.业主房子已定出价就卖.老客户委托随时看,浦东周浦康弘路580弄,72.48㎡,28974元/㎡,2008年建造,2室2厅2卫,共5层,210万,南北满五年近地铁多人关注,南北
684a4a27c11929bdd1fcd96c,精装好房 低楼层 交通便利 临地铁 满五 正规商品房,浦东金桥佳林路919弄,81.45㎡,40516元/㎡,2004年建造,2室1厅1卫,共5层,330万,南满五年近地铁,南
684a4a27c11929bdd1fcd96d,近地铁 商品房 楼层好 户型好钥匙房诚意卖好看房,浦东航头航头路988弄,110㎡,28637元/㎡,2006年建造,3室2厅1卫,中层(共11层),315万,南北满二年近地铁户型方正,南北
684a4a27c11929bdd1fcd96e,成山路站双南两房前后无遮挡随时看房出行便利诚心出售,浦东世博上南三村1-102号,47.23㎡,48698元/㎡,1986年建造,2室0厅1卫,低层(共6层),230万,南满五年近地铁,南
684a4a27c11929bdd1fcd96f,14号线新出好房，近蓝天站，南北通20萬精装全送，有固定车位,"浦东金杨新村居家桥路979弄,灵山路2011弄,居家桥路911弄,金杨路56弄",44.39㎡,64429元/㎡,1998年建造,1室1厅1卫,高层(共6层),286万,南满五年近地铁采光较好,南
684a4a27c11929bdd1fcd970,SSS~~凤凰祥瑞楼层 小区中心位置 电梯商品房 好停车,浦东三林永泰路630弄,81.33㎡,43773元/㎡,2008年建造,2室1厅1卫,中层(共21层),356万,南北近地铁绿化率高,南北
684a4a27c11929bdd1fcd971,绿地东上海二期 电梯告诉 位置好，有钥匙 随时可以看房,浦东康桥秀浦路800弄,88.04㎡,51682元/㎡,2010年建造,2室2厅1卫,中层(共14层),455万,南北满五年近地铁绿化率高,南北
684a4a27c11929bdd1fcd972,新上房源！次新小区 ！花园洋房！送50大花园,浦东三林海阳路860弄,127.39㎡,53772元/㎡,2018年建造,3室2厅1卫,低层(共6层),685万,南北满五年近地铁绿化率高,南北
684a4a28c11929bdd1fcd973,次新电梯房 精装修拎包入住，开窗就是花园，空关有钥匙，诚意卖,浦东张江中科路2635弄,114.71㎡,43589元/㎡,2012年建造,3室1厅2卫,中层(共14层),500万,南满五年近地铁绿化率高,南
684a4a28c11929bdd1fcd974,次新房，近18号线地铁，带车位，业主诚意出售好看房,浦东航头航鹤路1000弄,89.65㎡,37926元/㎡,2021年建造,3室2厅2卫,低层(共8层),340万,南北满二年近地铁车位充足,南北
684a4a28c11929bdd1fcd975,，可谈 电梯高区，眺望三件套，视野开阔，一览众山小,浦东高行东靖路669弄1-109号,103㎡,48156元/㎡,2009年建造,3室1厅1卫,高层(共18层),496万,南近地铁采光较好,南
684a4a28c11929bdd1fcd976,绿茵苑(浦东) 近地铁 中间楼层采光好 交通便捷 近医院,浦东三林杨南路694弄1-91号,84.16㎡,46103元/㎡,1998年建造,2室2厅1卫,中层(共6层),388万,南满五年近地铁,南
684a4a28c11929bdd1fcd977,"电梯房,大两房,交通便利,卫生间全明",浦东川沙营洪路1258弄,79.76㎡,29965元/㎡,2019年建造,2室2厅1卫,中层(共18层),239万,南满五年近地铁采光较好,南
684a4a28c11929bdd1fcd978,福外建西，诚心出售，看房随时，诚心出售，低楼层,"浦东梅园张杨路1133弄,福山路111弄,松林路88弄,商城路1178弄",57.17㎡,91832元/㎡,1994年建造,2室1厅1卫,低层(共6层),525万,南北满五年近地铁采光较好,南北
684a4a28c11929bdd1fcd979,南向采光好 出行方便 满五 商品住宅 商业配套成熟 临地铁,浦东金桥张杨北路588弄1-46号,75.23㎡,38283元/㎡,1998年建造,2室2厅1卫,中层(共6层),288万,南热门小区近地铁新上小区,南
684a4a28c11929bdd1fcd97a,北蔡 鹏海小区 商圈成熟 精装修近地铁 楼层好 南向采光好,"浦东北蔡五星路231弄,五星路151弄",71.95㎡,49340元/㎡,1997年建造,2室1厅1卫,中层(共6层),355万,南满五年近地铁户型方正,南
684a4a28c11929bdd1fcd97b,临地铁 楼龄新 装修好 南北通透 满五 正规商品房,浦东唐镇玉盘北路281弄,93.65㎡,74747元/㎡,2018年建造,3室2厅1卫,低层(共16层),700万,南北满五年车位充足,南北
684a4a28c11929bdd1fcd97c,60 装修 采光好 小区中心位置 前后无遮挡 看房随时有钥匙,浦东源深羽山路100弄,144.99㎡,96421元/㎡,2005年建造,3室2厅2卫,低层(共32层),1398万,南热门小区南北通透满五,南
