_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684aca7cc11929bdd1fd3af0,车站新村小区(普陀) 商圈成熟 近地铁 朝南 近医院 商品房,普陀真如车站新村1-113号,71.63㎡,50957元/㎡,1994年建造,2室1厅1卫,低层(共6层),365万,南满五年近地铁采光较好,南
684aca7dc11929bdd1fd3af1,新上！曹二 边套三房 中间楼层 位置安静 业主诚意出售,普陀曹杨桂巷新村2-77号,67.25㎡,61711元/㎡,1990年建造,3室1厅1卫,中层(共6层),415万,南北满五年近地铁,南北
684aca7dc11929bdd1fd3af2,捡楼 附车位 假一赔万 电联看房谈价 千树梦清园,普陀中远两湾城远景路97弄,105.67㎡,62932元/㎡,2006年建造,2室2厅1卫,低层(共34层),665万,南北满五年近地铁绿化率高,南北
684aca7dc11929bdd1fd3af3,我是业主，新普陀梅陇中学，南北通大两房，地铁13线大渡河路,普陀长风中江路1067弄3-227号(单),78.46㎡,70100元/㎡,2000年建造,2室1厅1卫,低层(共6层),550万,南北满五年近地铁,南北
684aca7dc11929bdd1fd3af4,咨询 ！房东变现，税费各付，好房不等人 ，看房随时,普陀长征金沙江路2098弄,103.78㎡,53961元/㎡,2004年建造,2室2厅1卫,高层(共6层),560万,南北满五年近地铁,南北
684aca7dc11929bdd1fd3af5,新上笋盘，房东诚意出售，性价比高，看房方便，采光良好,"普陀长风梅岭北路1251弄,梅川路850弄",59㎡,55085元/㎡,1994年建造,2室1厅1卫,中层(共6层),325万,南北满五年近地铁采光较好,南北
684aca7dc11929bdd1fd3af6,普陀模范小区，绿化高，楼间距宽，停车充足，安静温馨，配套齐全,"普陀真如大渡河路1550弄20支弄,52支弄,90支弄,160支弄,大渡河路1550弄56号,62号,84号",63.97㎡,51431元/㎡,1990年建造,2室1厅1卫,低层(共6层),329万,南满五年近地铁采光较好,南
684aca7ec11929bdd1fd3af7,黑森林好邻居 隔壁大华虎城商业街 电梯高区大三房 装修精美,普陀万里城真华路388弄,101.15㎡,55166元/㎡,2008年建造,3室2厅2卫,高层(共24层),558万,南北满五年近地铁户型方正,南北
684aca7ec11929bdd1fd3af8,皮夹子~来电打八折享门口固定车位~品质天花板~接受半年置换,普陀长征金沙江路2208弄2-78号,87.59㎡,59939元/㎡,2002年建造,2室2厅1卫,高层(共6层),525万,南北满五年近地铁,南北
684aca7ec11929bdd1fd3af9,店长 南北通两房 近地铁13号线 看房方便,普陀长征金沙江路2348弄,92.9㎡,55436元/㎡,2001年建造,2室2厅1卫,高层(共7层),515万,南北近地铁,南北
684aca7ec11929bdd1fd3afa,2014年房龄，总忦600多即 车南北两房！近内环地轶站！,普陀光新石泉东路168弄,85.07㎡,81698元/㎡,2014年建造,2室2厅1卫,低层(共28层),695万,南北满五年近地铁绿化率高,南北
684aca7ec11929bdd1fd3afb,中间楼层采光好，满五年，品质小区带车位，近中环，配套成熟！,普陀长征真光路798弄,129.19㎡,58132元/㎡,2004年建造,3室2厅2卫,中层(共12层),751万,南北满五年近地铁绿化率高,南北
684aca7ec11929bdd1fd3afc,长风芝巷小区1室1厅,"普陀长风梅川路799弄,中江路1070弄,大渡河路1262弄",51.11㎡,59676元/㎡,1994年建造,1室1厅1卫,高层(共6层),305万,南满五年近地铁采光较好,南
684aca7ec11929bdd1fd3afd,飞机户型 靠苏州河 位置安静 地铁口出行方便 我格广场,普陀武宁光复西路777弄,137.87㎡,83412元/㎡,2005年建造,3室2厅2卫,低层(共11层),1150万,南满五年近地铁绿化率高,南
684aca7ec11929bdd1fd3afe,25到40岁的年轻人看过来，适合婚房，小区次新，电梯高层！,普陀长征金沙江路2299弄,130.62㎡,58950元/㎡,2006年建造,3室2厅2卫,中层(共17层),770万,南北满五年近地铁,南北
684aca7ec11929bdd1fd3aff,安居兰庭 装修好 产权清晰 大两房 南北通透 临地铁,普陀曹杨兰溪路180弄,87.07㎡,84760元/㎡,2010年建造,2室2厅1卫,高层(共15层),738万,南北近地铁,南北
684aca83c11929bdd1fd3b00,铜川路1514号线真如公园旁，纯电梯房小区，南北通透户型,普陀真如铜川路1168弄,86.82㎡,78093元/㎡,2002年建造,2室1厅1卫,低层(共11层),678万,南满五年近地铁绿化率高,南
684aca83c11929bdd1fd3b01,新出全明两房，精装修，健身楼层，看房方便,"普陀长风梅川路799弄,中江路1070弄,大渡河路1262弄",56.49㎡,56648元/㎡,1994年建造,2室1厅1卫,高层(共6层),320万,南北满五年近地铁采光较好,南北
684aca83c11929bdd1fd3b02,新湖明珠城三期 高区看苏州河 有产权车位 价格能谈,普陀武宁东新路99弄,120.71㎡,96761元/㎡,2007年建造,2室2厅2卫,中层(共33层),1168万,南满五年近地铁,南
684aca83c11929bdd1fd3b03,"商品房，一梯两户，全明户型，近13,15号轨交口，近长风公园",普陀长风中江路650弄,53.98㎡,56503元/㎡,1999年建造,1室1厅1卫,高层(共6层),305万,南满五年近地铁,南
684aca83c11929bdd1fd3b04,3年前新装修，进口材料，拎包住，接受1年置换，一梯两户小高层,普陀长寿路长寿路28弄,118.76㎡,65679元/㎡,2004年建造,2室2厅1卫,中层(共14层),780万,南北满五年近地铁绿化率高,南北
684aca83c11929bdd1fd3b05,钥匙房丨中心位置 丨全明户型丨南北通透丨近地铁丨满五税少,普陀长征怒江北路458弄1-45号,89.13㎡,77191元/㎡,2000年建造,2室2厅1卫,低层(共6层),688万,南北满五年近地铁,南北
684aca84c11929bdd1fd3b06,精装全送，送产权车位，业主置换 ，价格可刀，接受置换,普陀中远两湾城中潭路100弄,103.44㎡,59939元/㎡,2006年建造,2室2厅2卫,低层(共33层),620万,南北满五年近地铁绿化率高,南北
684aca84c11929bdd1fd3b07,万景园小区 有产权车位 两室两卫 沪佳装修 小区中心位置,普陀长征金沙江路2098弄,97.28㎡,69902元/㎡,2003年建造,2室2厅1卫,高层(共6层),680万,南近地铁,南
684aca84c11929bdd1fd3b08,捡.必看，业主用钱！地铁100 ，带车位，全明户型， ！,"普陀长征金沙江路2349弄1-33号,金沙江路2319-2379号,泾阳路108号",53.68㎡,64457元/㎡,1997年建造,2室1厅1卫,高层(共6层),346万,南北满五年近地铁采光较好,南北
684aca84c11929bdd1fd3b09,大两居 楼层好 购物方便 商品房 密度低 近医院 诚心出售,"普陀长风梅川路999弄1-40号,梅川路947弄",89㎡,75281元/㎡,2000年建造,2室2厅1卫,中层(共6层),670万,南北满五年近地铁绿化率高,南北
684aca84c11929bdd1fd3b0a,甄选好房，在湖中央！附送产权车位，业主诚意卖，随时看房,普陀长征清峪路368弄,84.78㎡,59566元/㎡,2004年建造,2室2厅1卫,低层(共18层),505万,南满五年近地铁,南
684aca84c11929bdd1fd3b0b,笋笋笋 新上次新大笋房 房东急的撞墙 出价就成交 随时看房,普陀光新旬阳路115弄1-25号,103.89㎡,56214元/㎡,2023年建造,3室2厅2卫,中层(共20层),584万,南满五年近地铁次新房,南
684aca84c11929bdd1fd3b0c,接受置换~固定车位，满五税少！ ，全明户型！,普陀长征金沙江路2348弄,91.49㎡,54542元/㎡,2001年建造,2室2厅1卫,中层(共6层),499万,南北满五年近地铁,南北
684aca84c11929bdd1fd3b0d,精装可拎包入住 商业配套成熟 满五 产权清晰 近地铁,"普陀曹杨曹杨三村95号-129号,曹杨三村206号-293号",66.26㎡,60218元/㎡,1978年建造,3室2厅1卫,高层(共6层),399万,南北满五年近地铁,南北
684aca84c11929bdd1fd3b0e,花园洋房！现代风全屋定制 上晋元 毗邻万里公园 商圈配套成熟,普陀万里城新村路1759弄,95.33㎡,62730元/㎡,1999年建造,2室2厅1卫,低层(共6层),598万,南满五年近地铁绿化率高,南
684aca84c11929bdd1fd3b0f,三房朝南 ，小区靠近中环，来电预约看房，单价低 可随时过户,"普陀长征真光路1058弄,真光路962弄",80.63㎡,43409元/㎡,1997年建造,3室1厅1卫,低层(共7层),350万,南满五年近地铁,南
684aca84c11929bdd1fd3b10,绿地世纪城一期(上海春天) 满五 环境好 有电梯,普陀武宁宁夏路353弄,95㎡,72422元/㎡,2002年建造,2室2厅1卫,高层(共31层),688万,南北满五年近地铁绿化率高,南北
684aca85c11929bdd1fd3b11,有电梯 临地铁 满五 正规商品房 双卫生间 医疗配套成熟,"普陀万里城真金路577弄,武威东路479弄,武威东路477弄,武威东路478弄1-31号",114.76㎡,53591元/㎡,2005年建造,2室2厅2卫,低层(共18层),615万,南满五年近地铁绿化率高,南
684aca86c11929bdd1fd3b12,新上！地铁口100 ！双南两房！带拐角阳台！带两厅南北通户型,"普陀长风梅岭北路1101弄,梅川路800弄,大渡河路1400弄",59㎡,55085元/㎡,1997年建造,2室2厅1卫,高层(共6层),325万,南满五年近地铁,南
684aca86c11929bdd1fd3b13,兰溪园 交通便捷 临地铁 满五 精装修 朝南,"普陀曹杨兰溪路21弄,曹杨六村24-47,153-172号",53.69㎡,60533元/㎡,1981年建造,2室0厅1卫,低层(共7层),325万,南满五年近地铁,南
684aca87c11929bdd1fd3b14,内环内地铁口精装全送，有产权车位，业主出国，懂的来！！,普陀中远两湾城中潭路100弄,107.23㎡,59499元/㎡,2006年建造,2室2厅2卫,低层(共34层),638万,南北满五年近地铁绿化率高,南北
684aca87c11929bdd1fd3b15,星风花苑 精装可拎包入住 医疗配套成熟 商圈成熟 交通便捷,普陀长风怒江路30弄1-46号,54㎡,49075元/㎡,1995年建造,2室1厅1卫,高层(共6层),265万,南北近地铁,南北
684aca87c11929bdd1fd3b16,臻藏席位，城市核心精装两房，拎包入住双轨交汇繁华触手可及,普陀真如大渡河路1550弄200支弄,81.43㎡,76140元/㎡,2005年建造,2室2厅1卫,低层(共17层),620万,南唯一住房近地铁采光较好,南
684aca87c11929bdd1fd3b17,南北通透 电梯房 交通便捷 高楼层视野好 精装好房 满五,"普陀曹杨兰溪路21弄,曹杨六村24-47,153-172号",56.05㎡,56736元/㎡,1991年建造,2室0厅1卫,中层(共24层),318万,南北满五年近地铁户型方正,南北
684aca87c11929bdd1fd3b18,电梯小高层，全屋精装修全送，接受置换，诚意购房者私聊,普陀长寿路安远路662弄,88.64㎡,63741元/㎡,2000年建造,2室2厅1卫,低层(共8层),565万,南北满五年近地铁采光较好,南北
684aca87c11929bdd1fd3b19,梅山馨苑 正规商品房 临地铁 购物方便 交通便利 满五,普陀长寿路安远路662弄,82.29㎡,66837元/㎡,2000年建造,2室2厅1卫,低层(共12层),550万,南满五年近地铁,南
684aca87c11929bdd1fd3b1a,靠近地铁口 南北通透 带车位 居住密度低 大两房 购物方便,普陀长征祁连山南路999弄,93.71㎡,73632元/㎡,2004年建造,2室2厅1卫,低层(共6层),690万,南北满五年近地铁绿化率高,南北
684aca87c11929bdd1fd3b1b,车位充足，一梯两户，户型方正，品质小区，近环球港,普陀曹杨梅岭南路380弄,91.59㎡,62234元/㎡,1998年建造,2室2厅1卫,高层(共6层),570万,南北满五年近地铁,南北
684aca87c11929bdd1fd3b1c,正规商品房 中间好楼层 购物方便 南北通透 车位充足 大两居,普陀长寿路胶州路1155弄,99㎡,68687元/㎡,2001年建造,2室2厅1卫,低层(共14层),680万,南北满五年近地铁车位充足,南北
684aca87c11929bdd1fd3b1d,象源丽都超 南北 可遇不可求 温馨3室,普陀长征真光路798弄,112.66㎡,61069元/㎡,2009年建造,3室2厅2卫,低层(共11层),688万,南北满五年近地铁绿化率高,南北
684aca87c11929bdd1fd3b1e,珍 双南厅带窗，厨卫朝北，全明户型，中间楼层采光好 近地铁,普陀真如铜川路276弄,74.78㎡,72212元/㎡,1999年建造,2室1厅1卫,中层(共6层),540万,南北近地铁,南北
684aca87c11929bdd1fd3b1f,长寿路|长青佳园|两室两厅|精装修|南北通透|房东诚售|随时,普陀长寿路常德路1258弄,102.88㎡,64153元/㎡,2009年建造,2室2厅1卫,中层(共17层),660万,南北满五年近地铁,南北
684aca88c11929bdd1fd3b20,我司独售，大华颐和华城，南北通，溍元，精装修 拎包入住,"普陀万里城真金路577弄,武威东路479弄,武威东路477弄,武威东路478弄1-31号",115.3㎡,68517元/㎡,2015年建造,2室2厅1卫,高层(共17层),790万,南满五年近地铁绿化率高,南
684aca88c11929bdd1fd3b21,电梯房！地铁100 ，看房随时，钥匙在手，价格好谈,"普陀长风梅岭北路1101弄,梅川路800弄,大渡河路1400弄",65.15㎡,61090元/㎡,1991年建造,2室1厅1卫,高层(共6层),398万,南满五年近地铁,南
684aca88c11929bdd1fd3b22,什么是一眼入手小区，这就是 ，地铁沿线！智能社区，来电预约!,普陀长征金沙江路2299弄,98.02㎡,71414元/㎡,2006年建造,2室2厅1卫,高层(共19层),700万,南北满五年近地铁,南北
684aca88c11929bdd1fd3b23,来电有惊喜，送车位业主税费全包，,普陀长征金沙江路2388弄,85㎡,48236元/㎡,2001年建造,2室2厅1卫,中层(共6层),410万,南北满五年近地铁,南北
684aca88c11929bdd1fd3b24,这个小区为什么这么火烫金地段 下楼地铁 诚意出售,普陀长寿路西康路1068号,96㎡,63542元/㎡,2000年建造,2室2厅1卫,高层(共28层),610万,南北满五年近地铁车位充足,南北
684aca88c11929bdd1fd3b25,电梯三房，门口就是商超，精装修，可拎包入住，近上海西站,普陀真如大渡河路2095弄,92.44㎡,46409元/㎡,1996年建造,2室1厅1卫,低层(共24层),429万,南满五年近地铁采光较好,南
684aca88c11929bdd1fd3b26,安居朝阳园 商业配套齐全 中间楼层采光好 精装好房 刚需两居,普陀长征怒江北路458弄1-45号,89.13㎡,77191元/㎡,2000年建造,2室2厅1卫,中层(共6层),688万,南北满五年近地铁户型方正,南北
684aca88c11929bdd1fd3b27,武宁路书房地T口 年轻人刚需2房 全明户型 商业配套成熟,普陀武宁武宁路300弄,92.03㎡,57590元/㎡,1997年建造,2室2厅1卫,高层(共28层),530万,南满五年近地铁,南
684aca88c11929bdd1fd3b28,长征 临地铁 交通便利 商业配套齐全 医疗配套成熟 刚需两居,普陀长征真光路1339弄,84.89㎡,47709元/㎡,1997年建造,2室2厅1卫,中层(共7层),405万,南满五年近地铁采光较好,南
684aca88c11929bdd1fd3b29,出一套卖一套！板式南北通！地铁方便，看房随时， 近。,普陀光新镇坪路177弄,95.14㎡,71474元/㎡,2004年建造,2室2厅1卫,低层(共18层),680万,南北满五年近地铁采光较好,南北
684aca88c11929bdd1fd3b2a,南北两房两厅 ，随时看房，诚意出售，近地铁,"普陀长风怒江路658弄,梅川路255弄",84.7㎡,60803元/㎡,1998年建造,2室2厅1卫,低层(共6层),515万,南满五年近地铁,南
684aca89c11929bdd1fd3b2b,业主挂牌价格 看中可谈 不靠马路 采光佳 满5年 真实房,普陀长征祁连山南路999弄,93.71㎡,70324元/㎡,2005年建造,2室2厅1卫,低层(共6层),659万,南北满五年近地铁绿化率高,南北
684aca8ac11929bdd1fd3b2c,南北边套新村路1号0 ，95年房龄，两房一厅,"普陀甘泉宜川双山路101弄,双山路131弄,双山路55弄,双山路161弄",57.78㎡,53306元/㎡,1993年建造,2室1厅1卫,中层(共6层),308万,南北满五年近地铁,南北
684aca8ac11929bdd1fd3b2d,中远两湾城(一期) 大两居 环境优美 交通便利 楼层好,普陀中远两湾城中潭路100弄,97.93㎡,71276元/㎡,2006年建造,2室2厅1卫,中层(共34层),698万,南北满五年近地铁绿化率高,南北
684aca8bc11929bdd1fd3b2e,康怡苑 楼层好 商品住宅 临地铁 南向采光好 交通便捷,"普陀长寿路常德路1328弄,常德路1344弄",45.24㎡,69850元/㎡,1990年建造,2室1厅1卫,高层(共26层),316万,南唯一住房近地铁采光较好,南
684aca8bc11929bdd1fd3b2f,信泰富旁 附送20个装修！地铁双轨交汇1415号线 诚意售,"普陀真如大渡河路1550弄20支弄,52支弄,90支弄,160支弄,大渡河路1550弄56号,62号,84号",57.37㎡,55779元/㎡,1995年建造,2室1厅1卫,高层(共6层),320万,南北满五年近地铁,南北
684aca8bc11929bdd1fd3b30,小高层，一梯两户南北通，附送20露台，带车位，以买诚售,普陀光新石泉东路168弄,104.49㎡,68428元/㎡,2008年建造,2室2厅1卫,低层(共10层),715万,南满五年近地铁绿化率高,南
684aca8bc11929bdd1fd3b31,武宁 曹杨汽车公寓 2室 2厅,普陀曹杨曹杨路609弄,96.76㎡,66970元/㎡,1999年建造,2室2厅1卫,中层(共21层),648万,南满五年近地铁,南
684aca8bc11929bdd1fd3b32,看房小乐有密码！！烫金地段！！ 带6公顷公园！！出门三轨交汇,普陀万里城富平路737弄1-102号,150㎡,58000元/㎡,2005年建造,3室2厅2卫,低层(共18层),870万,南满二年近地铁直对通风,南
684aca8bc11929bdd1fd3b33,品质小区！配套齐全电梯中层，南北通透，采光 充足!随时配合看,普陀长征金沙江路2208弄2-78号,114㎡,83334元/㎡,2004年建造,3室2厅1卫,高层(共10层),950万,南北满二年近地铁,南北
684aca8bc11929bdd1fd3b34,全权委托，送车位，税费各付，景观高层采光好，可谈！看房随时,普陀长征祁连山南路999弄,98.88㎡,55522元/㎡,2004年建造,2室2厅1卫,高层(共8层),549万,南满五年近地铁绿化率高,南
684aca8bc11929bdd1fd3b35,武宁 近地铁 交通便捷 医疗配套成熟 满五 商业配套齐全,普陀武宁普雄路26弄,67㎡,59702元/㎡,2003年建造,2室1厅1卫,高层(共22层),400万,南满五年近地铁,南
684aca8bc11929bdd1fd3b36,车站新村小区(普陀) 交通便利 南向采光好 高楼层视野无遮挡,普陀真如车站新村1-113号,90㎡,42223元/㎡,1983年建造,2室2厅1卫,高层(共6层),380万,南满五年近地铁,南
684aca8bc11929bdd1fd3b37,南北通透 近地铁 高楼层视野无遮挡 出行方便 购物方便,普陀武宁东新路88弄,116.09㎡,68913元/㎡,2004年建造,2室2厅1卫,高层(共32层),800万,南北满五年近地铁,南北
684aca8cc11929bdd1fd3b38,河滨围城 南北通透 购物方便 交通便利 医疗配套成熟 临地铁,普陀长寿路澳门路288弄1-24号,129.19㎡,68736元/㎡,2005年建造,3室2厅2卫,低层(共29层),888万,南北满五年近地铁绿化率高,南北
684aca8cc11929bdd1fd3b39,嘉富利大厦 商业配套齐全 正南朝向 临地铁 医疗配套成熟,普陀光新镇坪路48弄1-8号,92.44㎡,61446元/㎡,2003年建造,2室1厅1卫,低层(共25层),568万,南满五年近地铁采光较好,南
684aca8cc11929bdd1fd3b3a,中远两湾城 商品房 近地铁 南北通透 环境优美 商业配套齐全,普陀中远两湾城中潭路100弄,106.87㎡,63629元/㎡,2001年建造,2室2厅2卫,中层(共34层),680万,南北满五年近地铁绿化率高,南北
684aca8cc11929bdd1fd3b3b,情况紧急！电梯小洋房，得房率高，温馨如斯双轨环绕，带固定车位,普陀长征真光路798弄,107.63㎡,63180元/㎡,2018年建造,2室2厅1卫,高层(共12层),680万,南北满五年近地铁绿化率高,南北
684aca91c11929bdd1fd3b3c,（—3—）必看好房！动静分离式！[带产权车位][林园式小区],普陀长征清峪路368弄,116.84㎡,57772元/㎡,2004年建造,3室2厅1卫,低层(共11层),675万,南北满五年近地铁,南北
684aca92c11929bdd1fd3b3d,金沙嘉年华 交通便利 高楼层视野好 购物方便 商品住宅,普陀长征祁连山南路999弄,93.71㎡,55491元/㎡,2004年建造,2室2厅1卫,高层(共6层),520万,南北近地铁绿化率高,南北
684aca92c11929bdd1fd3b3e,金沙嘉年华紧邻13号地铁口，双南户型，带车位，可做小两房,普陀长征祁连山南路999弄,53.86㎡,60342元/㎡,2004年建造,2室1厅1卫,低层(共14层),325万,南满二年近地铁绿化率高,南
684aca92c11929bdd1fd3b3f,好房子来啦，有钥匙，南北通全明两房，精装修拎包入住，价格可谈,普陀长征棕榈路300弄1-75号,70㎡,56858元/㎡,1998年建造,2室1厅1卫,中层(共6层),398万,南北满五年近地铁,南北
684aca92c11929bdd1fd3b40,精装修配地暖！满五V一，小区中心为主，业主诚心卖，看中可谈！,普陀长征金沙江路2438弄,89.72㎡,61079元/㎡,2000年建造,2室2厅1卫,中层(共7层),548万,南北满五年近地铁采光较好,南北
684aca92c11929bdd1fd3b41,普陀区中关村公寓2室2厅1卫1厨2阳台,普陀曹杨曹杨路710弄,106.26㎡,87522元/㎡,2005年建造,2室2厅1卫,中层(共30层),930万,南北近地铁绿化率高采光较好,南北
684aca92c11929bdd1fd3b42,近医院 刚需两居 电梯房 临地铁 交通便利 商品房 诚心出售,普陀长寿路安远路728弄,86㎡,69535元/㎡,1998年建造,2室2厅1卫,低层(共8层),598万,南满五年近地铁,南
684aca93c11929bdd1fd3b43,捡楼 电梯房小高层 假一赔万 附车位 电联看房谈价 超高得房,普陀长寿路安远路728弄,83.99㎡,63937元/㎡,2000年建造,2室2厅1卫,中层(共8层),537万,南满五年近地铁采光较好,南
684aca94c11929bdd1fd3b44,精装修 近地铁 南向采光好 近医院 商品房 交通便捷,普陀长征真光路798弄,115.73㎡,58758元/㎡,2010年建造,2室2厅2卫,低层(共24层),680万,南北满五年近地铁绿化率高,南北
684aca94c11929bdd1fd3b45,捡楼 2卫板楼 商品房带回所 附车位 看房谈价电联 置换可谈,普陀长寿路长寿路777号,110.28㎡,66740元/㎡,2004年建造,2室2厅2卫,中层(共24层),736万,南满五年近地铁,南
684aca94c11929bdd1fd3b46,不靠马路，采光视野无遮挡，看房随时。,普陀万里城富平路399弄,98.95㎡,72663元/㎡,2006年建造,2室2厅1卫,低层(共10层),719万,南北满五年近地铁采光较好,南北
684aca94c11929bdd1fd3b47,地铁口 一楼带天井 南北通两房 房东诚意出售 随时看房,普陀长风长风二村101-186号,47.09㎡,62646元/㎡,1983年建造,2室1厅1卫,低层(共6层),295万,南满五年近地铁,南
684aca94c11929bdd1fd3b48,苏州河边，南北通小高层，一梯两户，出门苏州河步道，出价就谈,普陀长寿路西康路1407弄,113.72㎡,47046元/㎡,2000年建造,2室2厅2卫,中层(共16层),535万,南北满五年近地铁,南北
684aca94c11929bdd1fd3b49,"真源小区品质小区,环境优美,居家装修,诚意出售","普陀长征真光路1058弄,真光路962弄",106㎡,53774元/㎡,1997年建造,3室2厅1卫,高层(共6层),570万,南近地铁户型方正,南
684aca95c11929bdd1fd3b4a,安静不临街，接受长期置换，看中好谈，板式户型，采光好！,"普陀长征真光路1433弄,梅川路1500弄",118.39㎡,62928元/㎡,2000年建造,3室2厅2卫,低层(共7层),745万,南满五年近地铁车位充足,南
684aca95c11929bdd1fd3b4b,送100平方露台， 明星小区，医疗配套成熟 南北通电梯商品房,普陀长征金沙江路2299弄,110.21㎡,79848元/㎡,2008年建造,2室2厅1卫,低层(共10层),880万,南满二年近地铁采光较好,南
684aca95c11929bdd1fd3b4c,AA新出两房南北通两房精装边套户型,普陀曹杨曹杨七村1-122号,60.6㎡,51981元/㎡,1994年建造,2室1厅1卫,高层(共6层),315万,南满五年近地铁,南
684aca95c11929bdd1fd3b4d,梅六小区 精装好房 商圈成熟 近地铁 南北通透 中间楼层,"普陀长征梅川路916弄,丹巴路1500弄",65.03㎡,55360元/㎡,1993年建造,2室1厅1卫,中层(共6层),360万,南北满五年近地铁,南北
684aca95c11929bdd1fd3b4e,商品房小区 一梯两户的双南户型 非顶楼 采光好位置佳,"普陀长风梅川路999弄1-40号,梅川路947弄",74.97㎡,62292元/㎡,1999年建造,2室1厅1卫,高层(共7层),467万,南满五年近地铁绿化率高,南
684aca95c11929bdd1fd3b4f,11号线15号线上海西站地铁口曹杨五月天双南超大2室2厅精装,"普陀真如三源路41弄,三源路66弄",97.7㎡,61311元/㎡,2005年建造,2室2厅1卫,高层(共14层),599万,南满五年近地铁采光较好,南
684aca95c11929bdd1fd3b50,业主诚售，交通便利，00年房龄，近地铁，长风公园环球港。,普陀长征怒江路651弄31-45号,110.92㎡,67617元/㎡,1999年建造,3室2厅1卫,高层(共6层),750万,南北满五年近地铁采光较好,南北
684aca95c11929bdd1fd3b51,出门就是地铁，随时看房 停车方便 看房基本方便 看中可谈,普陀长征金沙江路2208弄2-78号,88.72㎡,61993元/㎡,2004年建造,2室2厅1卫,中层(共6层),550万,南北近地铁,南北
684aca95c11929bdd1fd3b52,湖景房，附送产权车位，业主回国处理资产，但求一卖，随时看房,普陀长征清峪路368弄,84.87㎡,63627元/㎡,2005年建造,2室2厅1卫,高层(共18层),540万,南满五年近地铁采光较好,南
684aca95c11929bdd1fd3b53,叔叔买好浦东了，价格可谈，装修全送，有产权车位,普陀曹杨曹杨路303弄,108.76㎡,52409元/㎡,2002年建造,2室2厅1卫,低层(共32层),570万,南北满五年近地铁采光较好,南北
684aca95c11929bdd1fd3b54,静安一条街的距离！享受长寿板块的繁华！吸收老静安的底蕴！！1,普陀长寿路长寿路777号,98㎡,63572元/㎡,2006年建造,2室2厅1卫,低层(共16层),623万,南北近地铁,南北
684aca95c11929bdd1fd3b55,你付钱我赠房 税少求谈 带车位送 一个字谈 业主已购求大砍,普陀长寿路江宁路1415弄,91.4㎡,56893元/㎡,2002年建造,2室2厅1卫,中层(共23层),520万,南满五年近地铁,南
684aca95c11929bdd1fd3b56,可大谈电梯房，苏州河景观房，近环球港，长风大悦城，长宁区对面,普陀长风中山北路3751弄6-17号,98.86㎡,55635元/㎡,1996年建造,3室2厅1卫,中层(共18层),550万,南北满五年近地铁采光较好,南北
684aca96c11929bdd1fd3b57,97年南北两房厅朝东带窗业主诚意出售双肩包,普陀曹杨梅川路43弄1-48号,58.21㎡,52397元/㎡,1994年建造,2室1厅1卫,高层(共6层),305万,南满五年近地铁,南
684aca96c11929bdd1fd3b58,梅山馨苑 交通便利 有电梯 大两居 满五 南北通透,普陀长寿路安远路662弄,88.64㎡,66900元/㎡,2000年建造,2室2厅1卫,高层(共8层),593万,南北满五年近地铁采光较好,南北
684aca96c11929bdd1fd3b59,房东已经看中大别墅，非常诚意出售， 。还送产权车位,普陀长征清峪路368弄,85.09㎡,59349元/㎡,2005年建造,2室2厅1卫,高层(共18层),505万,南北满五年近地铁,南北
684aca96c11929bdd1fd3b5a,再一次被香迷糊了！！！雅苑三期 6 带头，满五年 ，可谈,普陀长征清峪路368弄,84.87㎡,68340元/㎡,2005年建造,2室2厅1卫,高层(共18层),580万,南北满五年近地铁采光较好,南北
684aca96c11929bdd1fd3b5b,长寿路商圈 性价比高 得房率高 采光好,普陀长寿路常德路1309弄,57.4㎡,65854元/㎡,1983年建造,2室1厅1卫,高层(共6层),378万,南满五年近地铁车位充足,南
684aca96c11929bdd1fd3b5c,紧邻老静安，豪华装修，阳光充足，花园电梯洋房，性价比高,普陀长寿路安远路728弄,120.3㎡,59186元/㎡,2000年建造,3室2厅2卫,中层(共8层),712万,南北满五年近地铁采光较好,南北
684aca96c11929bdd1fd3b5d,大讲价 可改三房一厅 长寿路网红小区 业主 价格,普陀长寿路常德路1258弄,81.56㎡,67436元/㎡,2001年建造,2室2厅1卫,中层(共29层),550万,南北满五年近地铁,南北
684aca96c11929bdd1fd3b5e,象源丽都 医疗配套成熟 有电梯 出行方便 商圈成熟,普陀长征真光路798弄,105.15㎡,82739元/㎡,2010年建造,2室2厅1卫,高层(共18层),870万,南北有电梯近地铁绿化率高,南北
684aca97c11929bdd1fd3b5f,长风 商业配套齐全 刚需两居 近地铁 满二 交通便捷,普陀长风石湾路7弄,101.41㎡,72774元/㎡,2002年建造,2室2厅1卫,中层(共18层),738万,南唯一住房近地铁采光较好,南
684aca98c11929bdd1fd3b60,地铁口 我格广场有车位出行方便，看房随时,普陀武宁东新路355弄,85.52㎡,64313元/㎡,2001年建造,2室2厅1卫,中层(共11层),550万,南北近地铁,南北
684aca98c11929bdd1fd3b61,静安寺两站，电梯小高层，花园洋房，附送车位，业主急出，随时看,普陀长寿路安远路662弄,91.01㎡,63180元/㎡,2010年建造,2室2厅1卫,中层(共11层),575万,南北满五年近地铁采光较好,南北
