_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a8fafc11929bdd1fd095f,前排全明地下室，下层式花园，全新毛坯联排别墅\n热推好房,"嘉定南翔瑞林路1280弄,瑞林路800弄,芳林路1357弄",255㎡,43059元/㎡,2016年建造,4室3厅4卫,低层(共8层),1098万,南热门小区满五随时可看,南
684a8fafc11929bdd1fd0960,"电梯房,一梯三户,小户型,大两房,交通便利,小区中心位置",嘉定马陆沈徐路128弄,92.15㎡,24960元/㎡,2015年建造,2室2厅1卫,高层(共24层),230万,南满五年近地铁,南
684a8fb0c11929bdd1fd0961,次卧开窗的loft（5号楼复试两房）业主置换诚心出售，看房随,嘉定南翔众仁南路79弄,53.16㎡,16931元/㎡,2018年建造,2室2厅1卫,低层(共20层),90万,南满五年近地铁,南
684a8fb0c11929bdd1fd0962,新上！保真！地铁一路之隔丨万达步行50M 楼层 总高4层,嘉定江桥新城金园一路1519弄1-123号,81.05㎡,35658元/㎡,2006年建造,2室2厅1卫,共4层,289万,南北满五年近地铁,南北
684a8fb0c11929bdd1fd0963,新上大三房（适合三代同堂） 视野开阔！满五V1 ！看房方便,嘉定江桥新城金耀南路80弄,122.3㎡,30254元/㎡,2012年建造,3室2厅2卫,低层(共15层),370万,南北满五年近地铁采光较好,南北
684a8fb0c11929bdd1fd0964,急，急，急，何景人家 前后入户花园,"嘉定嘉定城区塔城路556弄,塔城路718弄",133.55㎡,30850元/㎡,2006年建造,3室2厅2卫,低层(共14层),412万,南满五年近地铁绿化率高,南
684a8fb0c11929bdd1fd0965,老城有车库花园小区，少见超大户型， 间间大， 楼层好，价可谈\n热推好房,嘉定嘉定城区温宿路6弄1-61号,140㎡,26286元/㎡,2000年建造,3室2厅2卫,低层(共6层),368万,南北热门小区优势户型房东急售,南北
684a8fb0c11929bdd1fd0966,练祁佳城嘉盛园(三期) 带电梯 南北通透 上师教育 200,嘉定朱桥慈竹路987弄1-24号,96㎡,20313元/㎡,2019年建造,3室2厅1卫,中层(共18层),195万,热门小区南北通透满五,南北
684a8fb0c11929bdd1fd0967,"嘉定北 地铁配套 精装三室,环境优美, 南北通透 诚意出售",嘉定嘉定城区嘉唐公路99弄,106.34㎡,32538元/㎡,2014年建造,3室2厅2卫,低层(共18层),346万,南满五年近地铁采光较好,南
684a8fb0c11929bdd1fd0968,一次没住过人 有叠墅 高性价比 精装修 有钥匙随时看房,嘉定安亭硕望路188弄,122.11㎡,35215元/㎡,2022年建造,4室2厅3卫,共5层,430万,南满二年近地铁次新房,南
684a8fb0c11929bdd1fd0969,都市港湾！有车位！精装修！视野开阔 中心位置 近门口地铁！！,嘉定丰庄新郁路199弄38-56号,109.77㎡,60126元/㎡,2009年建造,2室2厅1卫,低层(共14层),660万,南北满五年近地铁采光较好,南北
684a8fb0c11929bdd1fd096a,2室1厅 67平 丰庄一村 简单装修 采光好 周边商圈成熟,嘉定丰庄丰庄路450弄,67.24㎡,34206元/㎡,1999年建造,2室1厅1卫,高层(共6层),230万,南满五年近地铁采光较好,南
684a8fb0c11929bdd1fd096b,四村 格，低楼层上下楼方便，近中环，近地铁，欢迎约看\n热推好房,嘉定丰庄丰庄北路480弄,65.96㎡,33354元/㎡,1996年建造,2室1厅1卫,低层(共66层),220万,南热门小区新上小区配套成熟,南
684a8fb0c11929bdd1fd096c,看中好谈拒绝虚假大三房 本人实地拍摄 性价比高小区新楼层好,嘉定嘉定新城云屏路1033弄,138.3㎡,49531元/㎡,2017年建造,3室2厅2卫,中层(共23层),685万,南北满五年近地铁车位充足,南北
684a8fb2c11929bdd1fd096d,首创精装三房！凤凰楼层 采光好，好位置不靠马路，诚心卖,嘉定嘉定新城汇源路518弄,85.41㎡,21075元/㎡,2017年建造,3室2厅1卫,高层(共18层),180万,南热门小区配套成熟房东急售,南
684a8fb2c11929bdd1fd096e,开发商保留房源 中心景观位置 经典户型业主价格很好谈的别错过,嘉定江桥新城华江支路328弄,133.96㎡,45536元/㎡,2010年建造,3室2厅2卫,中层(共15层),610万,南近地铁绿化率高采光较好,南
684a8fb8c11929bdd1fd096f,精装联排别墅 满五年V一带两个车位 看房有钥匙S我安排,"嘉定南翔瑞林路1280弄,瑞林路800弄,芳林路1357弄",255㎡,38824元/㎡,2016年建造,4室2厅4卫,共1层,990万,南满五年近地铁,南
684a8fb8c11929bdd1fd0970,嘉定蔷薇苑 小区新 交通便利 超低密度 满五 近地铁,嘉定朱桥红石路915弄,92.89㎡,24761元/㎡,2015年建造,2室2厅1卫,低层(共24层),230万,南北满五年近地铁采光较好,南北
684a8fb8c11929bdd1fd0971,金沙湾绿地和苑(二期) 正规商品房 大两居 满五 带电梯,嘉定嘉定新城沈徐路129弄,94.84㎡,24779元/㎡,2018年建造,2室2厅1卫,低层(共18层),235万,南北满五年近地铁,南北
684a8fc3c11929bdd1fd0972,小区装修好的一套满五 出行方便 商业配套成熟 大两居,嘉定嘉定城区红石路333弄,91.65㎡,28369元/㎡,2012年建造,2室2厅1卫,中层(共18层),260万,南北满五年近地铁车位充足,南北
684a8fc3c11929bdd1fd0973,价格给到小区 业主置换诚售 看房方便 楼层好位置佳,"嘉定南翔嘉年路750弄,嘉年路650弄",123.8㎡,25283元/㎡,2016年建造,3室2厅2卫,低层(共24层),313万,南北满五年,南北
684a8fc3c11929bdd1fd0974,大成郡洋房一楼带院子，院子很大85平，有钥匙，送80平地下室,"嘉定嘉定城区武乡南路259弄,武乡南路230弄",121.31㎡,42866元/㎡,2018年建造,3室2厅2卫,低层(共7层),520万,南满五年,南
684a8fc3c11929bdd1fd0975,！新上大两房，换房 ！楼层好，价格实惠！,嘉定江桥新城华江支路677弄,80.58㎡,31026元/㎡,2009年建造,2室2厅1卫,中层(共6层),250万,南北满五年近地铁户型方正,南北
684a8fc3c11929bdd1fd0976,住友嘉馨电梯 112平 2房2厅2卫 诚售有钥匙\n热推好房,嘉定菊园新区平城路606弄,111.98㎡,30184元/㎡,2005年建造,2室2厅2卫,低层(共11层),338万,南北热门小区近地铁价格优惠,南北
684a8fc3c11929bdd1fd0977,复式双飞机户型！梦寐以求的好房子 整层阁楼 双阳台,嘉定江桥新城吴杨东路333弄,114.37㎡,28679元/㎡,2007年建造,3室2厅3卫,高层(共6层),328万,南北满五年近地铁,南北
684a8fc4c11929bdd1fd0978,挂盘即封神的房子！紧邻万达11号线地铁！南北通两房拎包入住！,嘉定嘉定新城云屏路388弄,75.14㎡,34603元/㎡,2011年建造,2室2厅1卫,中层(共31层),260万,南满五年近地铁户型方正,南
684a8fc4c11929bdd1fd0979,诚意出价可谈 次新房 楼层好 商品房 商业配套成熟 南北通透,嘉定封浜凌志路177弄,85.29㎡,24388元/㎡,2020年建造,2室2厅1卫,中层(共16层),208万,南北近地铁次新房户型方正,南北
684a8fc4c11929bdd1fd097a,华润中央公园(一期南区公寓住宅) 低容积 临地铁 电梯房,嘉定南翔芳礼路99弄,143.5㎡,59234元/㎡,2012年建造,3室2厅2卫,中层(共18层),850万,南北满五年近地铁,南北
684a8fc4c11929bdd1fd097b,买卖找我靠谱 视野很好三湘精装修大三房南北通户型 四个阳台,嘉定南翔宝翔路188弄,133.38㎡,64478元/㎡,2016年建造,3室2厅2卫,高层(共18层),860万,南北满五年近地铁,南北
684a8fc4c11929bdd1fd097c,八角餐厅湖景大平层 满五 周边配套齐全 看房有密码S我\n热推好房,嘉定南翔浩翔路99弄,181.23㎡,61800元/㎡,2014年建造,4室2厅2卫,中层(共30层),1120万,南热门小区满五房东急售,南
684a8fc4c11929bdd1fd097d,保利品质 沿河 钥匙委托 法式联排 业主置换,"嘉定嘉定新城洪德路1280弄,洪德路1380弄",365.3㎡,38298元/㎡,2014年建造,5室2厅4卫,共3层,1399万,南北满五年近地铁,南北
684a8fc4c11929bdd1fd097e,金沙鼎苑 精装修 临地铁 中间楼层采光好 南北通透 电梯房,嘉定江桥新城金耀路555弄,77.33㎡,30390元/㎡,2012年建造,2室2厅1卫,低层(共18层),235万,南北满五年近地铁户型方正,南北
684a8fc4c11929bdd1fd097f,24年新装修一房，拎包入住，总高7楼带电梯洋房，看房随时,嘉定江桥新城金耀路333弄,53.53㎡,32692元/㎡,2007年建造,1室2厅1卫,高层(共7层),175万,南满五年近地铁多人关注,南
684a8fc4c11929bdd1fd0980,掀桌了！远香湖边 南北通透 2室 格！,"嘉定嘉定新城天祝路377弄,宝塔路138弄",88.15㎡,18492元/㎡,2017年建造,2室2厅1卫,高层(共18层),163万,南,南
684a8fc4c11929bdd1fd0981,我司独售，凤凰楼层，实房 ，假一罚百，诚意急，售，,嘉定丰庄丰庄北路480弄,68.61㎡,32940元/㎡,1998年建造,2室1厅1卫,高层(共6层),226万,南热门小区新上小区配套成熟,南
684a8fc4c11929bdd1fd0982,老业主委托挂牌 绿地边套 精装8F 中心花园位置 来电约看房\n热推好房,嘉定江桥新城金耀南路80弄,77.01㎡,32334元/㎡,2008年建造,2室2厅1卫,中层(共15层),249万,近地铁南北通透价格优惠,南北
684a8fc4c11929bdd1fd0983,金地世家下叠 带大花园露台 实用面积200多平 豪华装修,嘉定嘉定新城合作路199弄,163.45㎡,64240元/㎡,2019年建造,4室2厅3卫,共5层,1050万,南北满五年近地铁车位充足,南北
684a8fcfc11929bdd1fd0984,盘古天地(西区) 环境优美 中间楼层采光好 南向采光好,嘉定嘉定新城云屏路1199弄,128.77㎡,42246元/㎡,2012年建造,4室2厅2卫,中层(共33层),544万,南近地铁绿化率高,南
684a8fcfc11929bdd1fd0985,大两居 满五 次新小区 正南朝向 楼层好 正规商品房,嘉定封浜匡巷路321弄,88.23㎡,27202元/㎡,2022年建造,2室2厅1卫,中层(共26层),240万,南满二年近地铁次新房,南
684a8fcfc11929bdd1fd0986,家旺景苑 停车方便 有电梯 精装可拎包入住 产权清晰,嘉定江桥新城张掖路55弄,145.07㎡,39981元/㎡,2011年建造,3室2厅2卫,高层(共6层),580万,南北满五年近地铁绿化率高,南北
684a8fcfc11929bdd1fd0987,品质物业 嘉宝梦之湾 中间楼层 大两房 南北通透 随时看房,嘉定嘉定城区平城路2055弄,122.12㎡,32591元/㎡,2014年建造,3室2厅2卫,中层(共24层),398万,南满五年近地铁车位充足,南
684a8fcfc11929bdd1fd0988,有钥匙看房随时 13号线0距离 中间楼层 有电梯 南北通透\n热推好房,嘉定江桥新城金园一路1359弄1-69号,72.91㎡,39501元/㎡,2008年建造,2室2厅1卫,中层(共7层),288万,南北热门小区房东急售随时可看,南北
684a8fd0c11929bdd1fd0989,用心挑选房源 使劲帮你谈价 找我买房就两个字靠谱,嘉定江桥新城金园一路1118弄,76.13㎡,33496元/㎡,2009年建造,2室2厅1卫,高层(共11层),255万,南满五年近地铁,南
684a8fd0c11929bdd1fd098a,（正好户型和全配套完善）理想之房，位置安静魅力之选，看房随时,嘉定南翔德园南路485弄,120㎡,33334元/㎡,2015年建造,3室2厅2卫,高层(共24层),400万,南北满五年近地铁,南北
684a8fd0c11929bdd1fd098b,纯毛坯！包 ！中高楼层！随时可看！,嘉定嘉定新城沈徐路129弄,138.79㎡,25218元/㎡,2018年建造,3室2厅2卫,中层(共24层),350万,南北热门小区配套成熟价格优惠,南北
684a8fd0c11929bdd1fd098c,"二梯四户,电梯房,主卧朝南,大开间,环境优美,居家装修,精装",嘉定嘉定新城云屏路1199弄,105㎡,38096元/㎡,2012年建造,3室2厅2卫,低层(共24层),400万,南近地铁绿化率高,南
684a8fd0c11929bdd1fd098d,新上笋盘 出价就谈 看你能不能拿下来 房东一字急急急!!!!,"嘉定南翔嘉年路750弄,嘉年路650弄",120.46㎡,27395元/㎡,2015年建造,3室2厅2卫,高层(共18层),330万,南北满五年采光较好,南北
684a8fd0c11929bdd1fd098e,近地铁 高楼层视野无遮挡 精装可拎包入住 购物方便 交通便捷\n热推好房,嘉定江桥新城鹤霞路555弄,50.77㎡,33288元/㎡,2008年建造,1室2厅1卫,高层(共13层),169万,南热门小区近地铁新上小区,南
684a8fd0c11929bdd1fd098f,宋校旁边，金沙湾一期后排，中间楼层，看房提前预约，南北通透,嘉定马陆沈徐路128弄,92.1㎡,25516元/㎡,2015年建造,2室2厅1卫,中层(共18层),235万,南北满五年近地铁,南北
684a8fd0c11929bdd1fd0990,恒大品质小区 人车分流 精装修拎包入住 小区环境好 近地铁,嘉定安亭于塘南路280弄,102.77㎡,32403元/㎡,2017年建造,3室2厅1卫,低层(共16层),333万,南满五年近地铁车位充足,南
684a8fd0c11929bdd1fd0991,近地铁 一楼 送30平大花园 双南 客厅有窗 全明户型,"嘉定丰庄金沙江路2753弄,金沙江路2823弄",77.46㎡,43636元/㎡,1998年建造,2室1厅1卫,低层(共6层),338万,南满五年近地铁户型方正,南
684a8fd0c11929bdd1fd0992,印象城旁，次新房，精装3年，总价低，诚心卖,嘉定南翔陈翔公路2400弄,62.91㎡,48959元/㎡,2019年建造,1室1厅1卫,低层(共18层),308万,南房东直卖满五年近地铁,南
684a8fd0c11929bdd1fd0993,上新！近13号金运路 产权清晰 高楼层采光充足 精装修,嘉定江桥新城鹤友路336弄,79.05㎡,50348元/㎡,2010年建造,2室2厅1卫,高层(共14层),398万,南满五年近地铁绿化率高,南
684a8fd0c11929bdd1fd0994,"大开间,环境优美,居家装修,诚意出售\n热推好房",嘉定嘉定城区柳梁路118弄,99.89㎡,26530元/㎡,2012年建造,2室2厅1卫,高层(共25层),265万,南热门小区近地铁房东急售,南
684a8fd0c11929bdd1fd0995,"小区中心位置,主卧朝南,小区景观位置,厨卫朝北",嘉定朱桥汇旺东路1188弄,84.95㎡,18364元/㎡,2013年建造,2室2厅1卫,低层(共16层),156万,南车位充足,南
684a8fd0c11929bdd1fd0996,商品房顶复 送阁楼露台 小区中心沿河位置 视野开阔 有钥匙,嘉定江桥新城吴杨东路333弄,129.04㎡,29061元/㎡,2007年建造,4室2厅2卫,高层(共6层),375万,南北满五年近地铁,南北
684a8fd0c11929bdd1fd0997,急，急， 急，业主诚意可拎包即住,"嘉定嘉定城区李园一村,李园一村82弄",91㎡,24176元/㎡,1988年建造,3室2厅2卫,低层(共6层),220万,南北满五年,南北
684a8fd1c11929bdd1fd0998,嘉闵线旁大两房可以改三房中间楼层烟火味较浓的地方对面就是菜市,嘉定嘉定城区仓场路350弄1-30号,83.9㎡,27176元/㎡,2003年建造,2室2厅1卫,低层(共6层),228万,南满五年,南
684a8fd1c11929bdd1fd0999,真急新装修来电在少20万出售，赠送20平通燃气，产权清晰送车\n热推好房,"嘉定江桥新城鹤旋路26弄,鹤旋路58弄,金沙江西路1075弄,金沙江西路1069号",40㎡,15185元/㎡,2019年建造,1室1厅1卫,低层(共11层),60.7万,南热门小区新上小区房东急售,南
684a8fd1c11929bdd1fd099a,好楼层 正气大4房南北通户型 居家精装 诚意出售看房方便,嘉定嘉定城区清河路205弄,133.56㎡,26955元/㎡,2000年建造,4室2厅2卫,低层(共6层),360万,南满五年近地铁,南
684a8fd1c11929bdd1fd099b,店长力荐，户型超正， 楼层，满五V一 ，业主诚心出售可谈！,嘉定丰庄丰庄路450弄,66.21㎡,40478元/㎡,1999年建造,2室1厅1卫,中层(共6层),268万,南北通透满五房东急售,南北
684a8fd2c11929bdd1fd099c,翔黄雅苑 临地铁 带电梯 满五 南向采光好 大两居,嘉定封浜星华公路1782弄,84.99㎡,28827元/㎡,2012年建造,2室2厅1卫,低层(共14层),245万,南满五年近地铁绿化率高,南
684a8fd3c11929bdd1fd099d,泰东公寓，一楼带花园小区边套位置，精装两房，可用空间大,"嘉定方泰东环路129弄,东环路279弄,东环路379弄",91.36㎡,20031元/㎡,2004年建造,2室2厅1卫,低层(共6层),183万,南满五年采光较好,南
684a8fd3c11929bdd1fd099e,（官方验真）近地铁 中间楼层 南北通 三室朝南 紫荆四村 急,嘉定安亭墨玉路63弄,109.28㎡,18760元/㎡,1998年建造,3室2厅1卫,中层(共6层),205万,南满五年近地铁户型方正,南
684a8fd3c11929bdd1fd099f,绿地新江桥城(东区) 高楼层采光充足 正南朝向 交通便捷\n热推好房,嘉定江桥新城金耀南路300弄,55.28㎡,35999元/㎡,2012年建造,1室1厅1卫,高层(共15层),199万,南热门小区近地铁新上小区,南
684a8fd3c11929bdd1fd09a0,前排全明地下室，下层式花园，全新毛坯联排别墅,"嘉定南翔瑞林路1280弄,瑞林路800弄,芳林路1357弄",255㎡,43059元/㎡,2016年建造,4室3厅4卫,低层(共8层),1098万,南热门小区满五随时可看,南
684a8fd3c11929bdd1fd09a1,新城香溢璟庭(一期) 满五 送大露台 带产权车位本周售,嘉定嘉定新城依玛路389弄,141.57㎡,52978元/㎡,2016年建造,4室2厅2卫,高层(共7层),750万,南满五年近地铁,南
684a8fd3c11929bdd1fd09a2,金沙湾绿地和苑(一期) 正规商品房 满五 房龄新,嘉定马陆沈徐路128弄,132.47㎡,25667元/㎡,2016年建造,3室2厅3卫,低层(共18层),340万,南北满五年近地铁,南北
684a8fd3c11929bdd1fd09a3,大成名庭 电梯房 满五 出行方便 装修好 商品住宅,"嘉定嘉定城区武乡南路259弄,武乡南路230弄",111.92㎡,29933元/㎡,2019年建造,3室2厅1卫,低层(共26层),335万,南北满五年,南北
684a8fd3c11929bdd1fd09a4,宋校旁边，金沙湾一期后排，采光好，南北通透，诚心出售,嘉定马陆沈徐路128弄,132.97㎡,26698元/㎡,2015年建造,3室2厅2卫,低层(共18层),355万,南北满五年近地铁,南北
684a8fd3c11929bdd1fd09a5,又又调价了，金地世家三房，前排别墅，精装地暖，实验中小旁,嘉定嘉定新城合作路199弄,89.7㎡,50725元/㎡,2019年建造,3室2厅1卫,低层(共18层),455万,南满五年近地铁车位充足,南
684a8fd4c11929bdd1fd09a6,首复15%上海安家（主营江桥房源）（真10房源，价格好谈）,嘉定江桥新城金耀路333弄,91.8㎡,36493元/㎡,2008年建造,3室1厅1卫,高层(共11层),335万,南近地铁户型方正,南
684a8fd4c11929bdd1fd09a7,车位充足 次新电梯房 小区新 中间好楼层 精装修 南北通透,嘉定南翔德园路1500弄,70.98㎡,33531元/㎡,2015年建造,2室2厅1卫,中层(共18层),238万,南北满五年近地铁车位充足,南北
684a8fd4c11929bdd1fd09a8,南翔品质别墅！子母车位！全新装修未入住！通燃气！看房方便,"嘉定南翔德园南路111弄,德园南路51-173号",238.82㎡,18843元/㎡,2016年建造,4室3厅3卫,共3层,450万,南北满五年车位充足多人关注,南北
684a8fd4c11929bdd1fd09a9,金鹤新城中房公寓 商品住宅 南北通透 电梯房 出行方便,嘉定江桥新城金耀路333弄,75.29㎡,32940元/㎡,2008年建造,2室2厅1卫,中层(共7层),248万,南北满五年近地铁户型方正,南北
684a8fd4c11929bdd1fd09aa,丰庄十四街坊 车位充足 朝南 出行方便 商业配套齐全,"嘉定丰庄丰庄西路551弄1-34,49-81号",73.29㎡,36568元/㎡,1997年建造,3室1厅1卫,高层(共6层),268万,南满五年近地铁车位充足,南
684a8fd4c11929bdd1fd09ab,（房东已定新房 ) 金地品质小区 精装修 带车位 四房双卫,嘉定嘉定新城合作路199弄,139.83㎡,54710元/㎡,2018年建造,4室2厅2卫,低层(共18层),765万,南北满五年近地铁车位充足,南北
684a8fd4c11929bdd1fd09ac,近地铁 南北通透 中间楼层采光好 产权清晰 商业配套成熟,嘉定江桥新城金园一路1519弄1-123号,73.2㎡,36613元/㎡,2008年建造,2室2厅1卫,中层(共6层),268万,南北满五年近地铁采光较好,南北
684a8fd4c11929bdd1fd09ad,虹桥璀璨领峯 近地铁 南北通透 中间楼层采光好 正规商品房,嘉定南翔嘉好路788弄,105.43㎡,37940元/㎡,2024年建造,3室2厅2卫,中层(共18层),400万,南北次新房,南北
684a8fd4c11929bdd1fd09ae,一楼带院子 盛世景庭 南北通透 近地铁 精装可拎包入住,嘉定安亭于塘南路82弄,69.56㎡,24727元/㎡,2018年建造,2室1厅1卫,低层(共17层),172万,南北满五年近地铁车位充足,南北
684a8fd4c11929bdd1fd09af,江桥万达地铁口钥匙在手诚意卖可议价电梯两房带阁楼,嘉定江桥新城金园一路1118弄,76.55㎡,34618元/㎡,2008年建造,2室2厅1卫,高层(共11层),265万,南北满五年近地铁,南北
684a8fd4c11929bdd1fd09b0,旭辉华庭南北通两房，业主买新房置换，高楼层，采光相当好！,嘉定嘉定新城高台路1333弄,85.68㎡,38516元/㎡,2013年建造,2室2厅1卫,高层(共18层),330万,南近地铁,南
684a8fd4c11929bdd1fd09b1,精致装修，边套南北通透，厨卫全明全亮，必看好房。,嘉定南翔乐惠路801弄1-18号,72.61㎡,22036元/㎡,2019年建造,2室2厅1卫,中层(共17层),160万,南满五年户型方正,南
684a8fd4c11929bdd1fd09b2,（住在这里，幸福很简单）大一房，精装入住，送产权车位,嘉定江桥新城海波路1000弄,63.99㎡,37194元/㎡,2013年建造,1室2厅1卫,低层(共18层),238万,南满五年近地铁采光较好,南
684a8fd5c11929bdd1fd09b3,华东示范大学第五 校附近，三房两卫带产权车位，满五 ！,嘉定徐行树屏东路599弄,147.61㎡,22899元/㎡,2017年建造,3室2厅2卫,低层(共14层),338万,南满五年车位充足,南
684a8fdac11929bdd1fd09b4,沿河别墅，带南北花园，精装修带电梯，带大露台，诚意出售,嘉定马陆封周路255弄,384.65㎡,51606元/㎡,2010年建造,4室2厅4卫,共3层,1985万,南北满五年绿化率高,南北
684a8fdac11929bdd1fd09b5,高层视野采光好，地铁13号线金运路，嘉闵线双轨交，近江桥万达,嘉定江桥新城鹤霞路555弄,56.67㎡,30881元/㎡,2008年建造,1室1厅1卫,高层(共13层),175万,南满五年近地铁多人关注,南
684a8fdac11929bdd1fd09b6,枫树林 板块交大 可自由装修 随时看房 价格美丽,嘉定嘉定新城封周路508弄,66.3㎡,36200元/㎡,2016年建造,1室2厅1卫,低层(共18层),240万,东满五年近地铁,东
684a8fdac11929bdd1fd09b7,来了 来了~一梯2户，边套客厅有窗户，南北通，随时看房,"嘉定丰庄丰庄北路166弄,丰庄西路558弄,丰庄北路82弄",62.37㎡,36557元/㎡,1997年建造,2室1厅1卫,高层(共6层),228万,南北满五年近地铁户型方正,南北
684a8fdac11929bdd1fd09b8,能有多急！豪装复式带大露台 高得房率双客厅设计 空间感十足,嘉定嘉定新城双单路1509弄,175.08㎡,45694元/㎡,2011年建造,5室3厅3卫,高层(共25层),800万,南北满五年近地铁车位充足,南北
684a8fdac11929bdd1fd09b9,金沙丽晶苑二期，地铁13号线丰庄站，电梯房，精装修拎包入住！,嘉定丰庄金沙江路2890弄,73.65㎡,24440元/㎡,2006年建造,2室2厅1卫,中层(共20层),180万,南满五年近地铁绿化率高,南
684a8fdac11929bdd1fd09ba,天际蓝桥 商圈成熟 交通便捷 有电梯 精装好房 中间好楼层,嘉定江桥新城华江支路328弄,57.7㎡,44195元/㎡,2014年建造,2室1厅1卫,中层(共17层),255万,南满五年近地铁绿化率高,南
684a8fdac11929bdd1fd09bb,金鹤新城 购物方便 正南朝向 采光好 小区新 近地铁 精装修,嘉定江桥新城金耀南路300弄,56.74㎡,33310元/㎡,2018年建造,1室1厅1卫,中层(共15层),189万,南近地铁户型方正,南
684a8fdac11929bdd1fd09bc,百合里，嘉定老东门的人都知道的好小区，好楼层业主诚售,嘉定嘉定城区和政路228弄,116.14㎡,27123元/㎡,2002年建造,3室2厅2卫,中层(共6层),315万,南满五年车位充足,南
684a8fdac11929bdd1fd09bd,新上（假一罚十）精装修拎包入住！近13号线地铁口大虹桥CBD,嘉定江桥新城金耀南路299弄,78.03㎡,36525元/㎡,2012年建造,2室2厅1卫,低层(共15层),285万,南北满五年近地铁户型方正,南北
684a8fdac11929bdd1fd09be,嘉定新城 马 清水湾 2室 2厅,嘉定马陆宝安公路3136弄,116.96㎡,33174元/㎡,2009年建造,2室2厅2卫,高层(共11层),388万,南满五年采光较好,南
684a8fdac11929bdd1fd09bf,新装修两房 家具家电去送 看房随时 近地铁 配套成熟,嘉定菊园新区慈竹路435弄1-10号,77.25㎡,16958元/㎡,2019年建造,2室2厅1卫,低层(共18层),131万,南满二年近地铁户型方正,南
684a8fdbc11929bdd1fd09c0,只玩真实 中间楼层 价格看中可谈 随时看房 假一罚十,嘉定江桥新城丰江路188弄,65.51㎡,27477元/㎡,2005年建造,2室1厅1卫,中层(共6层),180万,南北满五年近地铁户型方正,南北
684a8fdbc11929bdd1fd09c1,老城有车库花园小区，少见超大户型， 间间大， 楼层好，价可谈,嘉定嘉定城区温宿路6弄1-61号,140㎡,26286元/㎡,2000年建造,3室2厅2卫,低层(共6层),368万,南北热门小区优势户型房东急售,南北
684a8fdbc11929bdd1fd09c2,菊园好地段，紧邻北水湾公园，中高楼层，房东诚心出售,嘉定菊园新区柳湖路777弄,85.05㎡,23516元/㎡,2007年建造,2室2厅1卫,高层(共6层),200万,南满五年,南
684a8fdbc11929bdd1fd09c3,笋盘 房东诚意置换 房子已看好 诚意客户价格好谈等你来约,嘉定丰庄丰庄北路480弄,66.37㎡,29833元/㎡,1996年建造,2室1厅1卫,高层(共6层),198万,南满二年近地铁户型方正,南
684a8fdbc11929bdd1fd09c4,刚需必看！好房要享受，不要忍受，为了和您家人有个家看看吧,嘉定南翔乐惠路801弄1-18号,71.56㎡,21661元/㎡,2018年建造,2室2厅1卫,低层(共24层),155万,南满五年多人关注,南
684a8fdcc11929bdd1fd09c5,精装修一房 可拎包入住 同小区业主 低同户型30万出售,嘉定江桥新城鹤霞路555弄,54.85㎡,30629元/㎡,2008年建造,1室2厅1卫,中层(共13层),168万,南满五年近地铁多人关注,南
684a8fddc11929bdd1fd09c6,四村 格，低楼层上下楼方便，近中环，近地铁，欢迎约看,嘉定丰庄丰庄北路480弄,65.96㎡,33354元/㎡,1996年建造,2室1厅1卫,低层(共66层),220万,南热门小区新上小区配套成熟,南
684a8fddc11929bdd1fd09c7,纯毛坯 ，方便自己装修。,嘉定嘉定城区沪宜公路3066弄,130.71㎡,27160元/㎡,2011年建造,3室2厅2卫,中层(共18层),355万,南,南
684a8fddc11929bdd1fd09c8,通燃气（南翔东社区品质公寓）厅带阳台南北通户型， 性价比！,嘉定南翔丰翔路2800号,75㎡,17334元/㎡,2018年建造,2室2厅2卫,中层(共21层),130万,南北房东直卖满五年近地铁,南北
684a8fddc11929bdd1fd09c9,优选好房推荐，嘉海雅苑 南北户型 中楼层 采光无遮挡,嘉定江桥新城嘉峪关路380弄,78.17㎡,30063元/㎡,2015年建造,2室2厅1卫,低层(共21层),235万,南北满五年近地铁车位充足,南北
684a8fddc11929bdd1fd09ca,保利湖畔阳光苑(西区) 装修好 有电梯 商业配套齐全,嘉定马陆封周路368弄,125.65㎡,42102元/㎡,2012年建造,2室2厅1卫,高层(共18层),529万,南满五年车位充足,南
684a8fddc11929bdd1fd09cb,两电梯中间楼层 南北通 透 精装修 拎包入住看房方便诚心出售,嘉定江桥新城金耀南路300弄,78.03㎡,35372元/㎡,2011年建造,2室1厅1卫,中层(共15层),276万,南满五年近地铁采光较好,南
684a8fddc11929bdd1fd09cc,临地铁 别墅旁环境好 楼层，南北通透采光好，产权清晰,嘉定江桥新城鹤旋路155弄,71.37㎡,36150元/㎡,2008年建造,2室1厅2卫,中层(共6层),258万,南北满五年近地铁户型方正,南北
684a8fddc11929bdd1fd09cd,业主（千金易得，良居难求）小区小众户型房源，一年出不了几套！,嘉定江桥新城金耀路333弄,79.84㎡,32566元/㎡,2008年建造,2室2厅1卫,中层(共7层),260万,南满五年近地铁,南
684a8fddc11929bdd1fd09ce,本周必卖！11号线挑浦地铁站300 m（10% 告别租房）,嘉定菊园新区汇源路218弄,46.1㎡,10846元/㎡,2020年建造,2室1厅1卫,低层(共17层),50万,南满五年次新房多人关注,南
